province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,123540,45.97,ILLITERATE,66754
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,123540,45.97,TOTAL LITERATE,56786
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,123540,45.97,FORMAL LITERATE,55157
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,ALL SEXES,123540,45.97,INFORMAL LITERATE,1629
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,65160,57.71,ILLITERATE,27555
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,65160,57.71,TOTAL LITERATE,37605
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,65160,57.71,FORMAL LITERATE,36850
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,MALE,65160,57.71,INFORMAL LITERATE,755
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,58361,32.85,ILLITERATE,39190
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,58361,32.85,TOTAL LITERATE,19171
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,58361,32.85,FORMAL LITERATE,18297
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,FEMALE,58361,32.85,INFORMAL LITERATE,874
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,19,52.63,ILLITERATE,9
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,19,52.63,TOTAL LITERATE,10
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,19,52.63,FORMAL LITERATE,10
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TRANSGENDER,19,52.63,INFORMAL LITERATE,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,76399,35.89,ILLITERATE,48978
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,76399,35.89,TOTAL LITERATE,27421
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,76399,35.89,FORMAL LITERATE,26017
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,ALL SEXES,76399,35.89,INFORMAL LITERATE,1404
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,40698,47.62,ILLITERATE,21317
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,40698,47.62,TOTAL LITERATE,19381
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,40698,47.62,FORMAL LITERATE,18727
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,MALE,40698,47.62,INFORMAL LITERATE,654
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,FEMALE,35696,22.52,ILLITERATE,27659
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,FEMALE,35696,22.52,TOTAL LITERATE,8037
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,FEMALE,35696,22.52,FORMAL LITERATE,7287
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,FEMALE,35696,22.52,INFORMAL LITERATE,750
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,TRANSGENDER,5,60,ILLITERATE,2
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,TRANSGENDER,5,60,TOTAL LITERATE,3
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,TRANSGENDER,5,60,FORMAL LITERATE,3
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,RURAL,TRANSGENDER,5,60,INFORMAL LITERATE,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,ALL SEXES,47141,62.29,ILLITERATE,17776
