province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,HEAD,ALL SEXES,27222
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,HEAD,MALE,26278
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,HEAD,FEMALE,944
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,HEAD,TRANSGENDER,NA
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,SPOUSE,ALL SEXES,26048
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,SPOUSE,MALE,149
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,SPOUSE,FEMALE,25899
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,SPOUSE,TRANSGENDER,NA
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,ALL SEXES,25234
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,MALE,16278
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,FEMALE,8954
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,TRANSGENDER,2
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,3395
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,MALE,173
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,3222
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,549
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,311
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,FEMALE,238
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,ALL SEXES,3844
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,MALE,743
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,FEMALE,3101
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,TRANSGENDER,NA
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,ALL SEXES,6711
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,MALE,4755
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,FEMALE,1955
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,TRANSGENDER,1
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,ALL SEXES,6233
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,MALE,2301
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,FEMALE,3920
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,TRANSGENDER,12
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,NON-RELATIVE,ALL SEXES,4096
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,NON-RELATIVE,MALE,3304
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,NON-RELATIVE,FEMALE,788
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,TOTAL,NON-RELATIVE,TRANSGENDER,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,NEVER MARRIED,HEAD,ALL SEXES,951
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,NEVER MARRIED,HEAD,MALE,915
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,NEVER MARRIED,HEAD,FEMALE,36
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,NEVER MARRIED,HEAD,TRANSGENDER,NA
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,ALL SEXES,NA
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,MALE,NA
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,FEMALE,NA
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,TRANSGENDER,NA
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,ALL SEXES,21625
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,MALE,13084
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,FEMALE,8539
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,TRANSGENDER,2
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,NA
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,MALE,NA
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,FEMALE,NA
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,ALL SEXES,486
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,MALE,270
