province_name,district_code,district_name,area_name,area_type,gender,ed_attainment,age_group,count
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,5 AND ABOVE,14803
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,05 - 09,2259
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,10 - 14,2140
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,15 - 19,1890
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,20 - 24,1629
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,25 - 29,1343
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,30 - 34,1042
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,35 - 39,878
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,40 - 44,776
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,45 - 49,548
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,50 - 54,590
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,55 - 59,455
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,60 - 64,357
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,65 - 69,282
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,70 - 74,231
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,75 AND ABOVE,383
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,5 AND ABOVE,4623
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,05 - 09,736
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,10 - 14,710
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,15 - 19,572
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,20 - 24,583
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,25 - 29,441
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,30 - 34,356
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,35 - 39,304
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,40 - 44,239
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,45 - 49,168
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,50 - 54,171
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,55 - 59,118
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,60 - 64,77
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,65 - 69,64
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,70 - 74,36
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,75 AND ABOVE,48
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED ILLITERATE,5 AND ABOVE,10180
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED ILLITERATE,05 - 09,1523
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED ILLITERATE,10 - 14,1430
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED ILLITERATE,15 - 19,1318
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED ILLITERATE,20 - 24,1046
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED ILLITERATE,25 - 29,902
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED ILLITERATE,30 - 34,686
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED ILLITERATE,35 - 39,574
