province_name,district_code,district_name,area_name,area_type,gender,age_group,count
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,ALL AGES,15641
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,00 - 04,838
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,05 - 09,2259
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,10 - 14,2140
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,15 - 19,1890
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,20 - 24,1629
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,25 - 29,1343
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,30 - 34,1042
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,35 - 39,878
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,40 - 44,776
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,45 - 49,548
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,50 - 54,590
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,55 - 59,455
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,60 - 64,357
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,65 - 69,282
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,70 - 74,231
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,383
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,MALE,ALL AGES,10032
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,MALE,00 - 04,494
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,MALE,05 - 09,1411
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,MALE,10 - 14,1321
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,MALE,15 - 19,1166
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,MALE,20 - 24,1031
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,MALE,25 - 29,850
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,MALE,30 - 34,692
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,MALE,35 - 39,585
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,MALE,40 - 44,511
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,MALE,45 - 49,382
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,MALE,50 - 54,431
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,MALE,55 - 59,316
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,MALE,60 - 64,248
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,MALE,65 - 69,210
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,MALE,70 - 74,148
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,MALE,75 AND ABOVE,236
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,FEMALE,ALL AGES,5569
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,FEMALE,00 - 04,344
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,FEMALE,05 - 09,848
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,FEMALE,10 - 14,819
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,FEMALE,15 - 19,721
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,FEMALE,20 - 24,589
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,FEMALE,25 - 29,487
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,FEMALE,30 - 34,349
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,FEMALE,35 - 39,290
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,FEMALE,40 - 44,262
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,FEMALE,45 - 49,165
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,FEMALE,50 - 54,154
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,FEMALE,55 - 59,139
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,FEMALE,60 - 64,106
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,FEMALE,65 - 69,71
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,FEMALE,70 - 74,82
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,FEMALE,75 AND ABOVE,143
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,TRANSGENDER,ALL AGES,40
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,TRANSGENDER,00 - 04,0
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,TRANSGENDER,05 - 09,0
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,TRANSGENDER,10 - 14,0
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,TRANSGENDER,15 - 19,3
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,TRANSGENDER,20 - 24,9
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,TRANSGENDER,25 - 29,6
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,TRANSGENDER,30 - 34,1
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,TRANSGENDER,35 - 39,3
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,TRANSGENDER,40 - 44,3
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,TRANSGENDER,45 - 49,1
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,TRANSGENDER,50 - 54,5
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,TRANSGENDER,55 - 59,0
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,TRANSGENDER,60 - 64,3
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,TRANSGENDER,65 - 69,1
