province_name,district_code,district_name,area_name,area_type,gender,religious_affiliation,count
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,TOTAL,3040826
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,MUSLIM,2995995
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,CHRISTIAN,43636
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,HINDU,54
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,AHMADI,956
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,SCHEDULED CASTES,160
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,ALL SEXES,OTHERS,25
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,MALE,TOTAL,1564470
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,MALE,MUSLIM,1541242
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,MALE,CHRISTIAN,22578
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,MALE,HINDU,37
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,MALE,AHMADI,485
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,MALE,SCHEDULED CASTES,108
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,MALE,OTHERS,20
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,FEMALE,TOTAL,1476071
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,FEMALE,MUSLIM,1454479
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,FEMALE,CHRISTIAN,21049
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,FEMALE,HINDU,17
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,FEMALE,AHMADI,471
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,FEMALE,SCHEDULED CASTES,52
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,FEMALE,OTHERS,3
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,TRANSGENDER,TOTAL,285
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,TRANSGENDER,MUSLIM,274
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,TRANSGENDER,CHRISTIAN,9
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,TRANSGENDER,HINDU,0
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,TRANSGENDER,AHMADI,0
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,TRANSGENDER,SCHEDULED CASTES,0
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,TOTAL,TRANSGENDER,OTHERS,2
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,ALL SEXES,TOTAL,2198262
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,ALL SEXES,MUSLIM,2169936
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,ALL SEXES,CHRISTIAN,27768
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,ALL SEXES,HINDU,13
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,ALL SEXES,AHMADI,414
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,ALL SEXES,SCHEDULED CASTES,116
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,ALL SEXES,OTHERS,15
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,MALE,TOTAL,1127158
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,MALE,MUSLIM,1112550
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,MALE,CHRISTIAN,14327
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,MALE,HINDU,5
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,MALE,AHMADI,197
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,MALE,SCHEDULED CASTES,68
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,MALE,OTHERS,11
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,FEMALE,TOTAL,1070979
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,FEMALE,MUSLIM,1057271
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,FEMALE,CHRISTIAN,13433
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,FEMALE,HINDU,8
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,FEMALE,AHMADI,217
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,FEMALE,SCHEDULED CASTES,48
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,FEMALE,OTHERS,2
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,TRANSGENDER,TOTAL,125
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,TRANSGENDER,MUSLIM,115
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,TRANSGENDER,CHRISTIAN,8
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,TRANSGENDER,HINDU,0
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,TRANSGENDER,AHMADI,0
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,TRANSGENDER,SCHEDULED CASTES,0
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,TRANSGENDER,OTHERS,2
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,ALL SEXES,TOTAL,842564
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,ALL SEXES,MUSLIM,826059
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,ALL SEXES,CHRISTIAN,15868
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,ALL SEXES,HINDU,41
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,ALL SEXES,AHMADI,542
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,ALL SEXES,SCHEDULED CASTES,44
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,ALL SEXES,OTHERS,10
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,MALE,TOTAL,437312
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,MALE,MUSLIM,428692
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,MALE,CHRISTIAN,8251
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,MALE,HINDU,32
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,MALE,AHMADI,288
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,MALE,SCHEDULED CASTES,40
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,MALE,OTHERS,9
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,FEMALE,TOTAL,405092
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,FEMALE,MUSLIM,397208
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,FEMALE,CHRISTIAN,7616
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,FEMALE,HINDU,9
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,FEMALE,AHMADI,254
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,FEMALE,SCHEDULED CASTES,4
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,FEMALE,OTHERS,1
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,TRANSGENDER,TOTAL,160
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,TRANSGENDER,MUSLIM,159
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,TRANSGENDER,CHRISTIAN,1
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,TRANSGENDER,HINDU,0
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,TRANSGENDER,AHMADI,0
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,TRANSGENDER,SCHEDULED CASTES,0
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,TRANSGENDER,OTHERS,0
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,TOTAL,1375785
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,MUSLIM,1373489
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,CHRISTIAN,2166
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,HINDU,12
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,AHMADI,86
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,SCHEDULED CASTES,25
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,OTHERS,7
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,TOTAL,706111
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,MUSLIM,704957
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,CHRISTIAN,1081
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,HINDU,6
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,AHMADI,46
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,SCHEDULED CASTES,16
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,OTHERS,5
