province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,MALE,809265,61.5,FORMAL LITERATE,493863
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,MALE,809265,61.5,INFORMAL LITERATE,3853
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,FEMALE,769635,41.96,ILLITERATE,446706
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,FEMALE,769635,41.96,TOTAL LITERATE,322929
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,FEMALE,769635,41.96,FORMAL LITERATE,318283
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,FEMALE,769635,41.96,INFORMAL LITERATE,4646
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,TRANSGENDER,125,29.6,ILLITERATE,88
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,TRANSGENDER,125,29.6,TOTAL LITERATE,37
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,TRANSGENDER,125,29.6,FORMAL LITERATE,29
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,RURAL,TRANSGENDER,125,29.6,INFORMAL LITERATE,8
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,ALL SEXES,631180,74.04,ILLITERATE,163855
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,ALL SEXES,631180,74.04,TOTAL LITERATE,467325
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,ALL SEXES,631180,74.04,FORMAL LITERATE,463220
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,ALL SEXES,631180,74.04,INFORMAL LITERATE,4105
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,MALE,328821,79.56,ILLITERATE,67225
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,MALE,328821,79.56,TOTAL LITERATE,261596
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,MALE,328821,79.56,FORMAL LITERATE,259726
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,MALE,328821,79.56,INFORMAL LITERATE,1870
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,FEMALE,302199,68.06,ILLITERATE,96536
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,FEMALE,302199,68.06,TOTAL LITERATE,205663
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,FEMALE,302199,68.06,FORMAL LITERATE,203433
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,FEMALE,302199,68.06,INFORMAL LITERATE,2230
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,TRANSGENDER,160,41.25,ILLITERATE,94
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,TRANSGENDER,160,41.25,TOTAL LITERATE,66
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,TRANSGENDER,160,41.25,FORMAL LITERATE,61
PUNJAB,062,OKARA DISTRICT,OKARA DISTRICT,URBAN,TRANSGENDER,160,41.25,INFORMAL LITERATE,5
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,984002,51.8,ILLITERATE,474264
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,984002,51.8,TOTAL LITERATE,509738
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,984002,51.8,FORMAL LITERATE,503996
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,ALL SEXES,984002,51.8,INFORMAL LITERATE,5742
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,504899,61.17,ILLITERATE,196060
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,504899,61.17,TOTAL LITERATE,308839
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,504899,61.17,FORMAL LITERATE,306226
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,MALE,504899,61.17,INFORMAL LITERATE,2613
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,478989,41.94,ILLITERATE,278121
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,478989,41.94,TOTAL LITERATE,200868
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,478989,41.94,FORMAL LITERATE,197745
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,FEMALE,478989,41.94,INFORMAL LITERATE,3123
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,114,27.19,ILLITERATE,83
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,114,27.19,TOTAL LITERATE,31
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,114,27.19,FORMAL LITERATE,25
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,TOTAL,TRANSGENDER,114,27.19,INFORMAL LITERATE,6
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,ALL SEXES,733351,46.48,ILLITERATE,392471
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,ALL SEXES,733351,46.48,TOTAL LITERATE,340880
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,ALL SEXES,733351,46.48,FORMAL LITERATE,336672
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,ALL SEXES,733351,46.48,INFORMAL LITERATE,4208
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,MALE,377288,56.62,ILLITERATE,163652
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,MALE,377288,56.62,TOTAL LITERATE,213636
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,MALE,377288,56.62,FORMAL LITERATE,211677
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,MALE,377288,56.62,INFORMAL LITERATE,1959
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,FEMALE,356009,35.74,ILLITERATE,228776
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,FEMALE,356009,35.74,TOTAL LITERATE,127233
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,FEMALE,356009,35.74,FORMAL LITERATE,124988
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,FEMALE,356009,35.74,INFORMAL LITERATE,2245
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,TRANSGENDER,54,20.37,ILLITERATE,43
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,TRANSGENDER,54,20.37,TOTAL LITERATE,11
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,TRANSGENDER,54,20.37,FORMAL LITERATE,7
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,RURAL,TRANSGENDER,54,20.37,INFORMAL LITERATE,4
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,ALL SEXES,250651,67.37,ILLITERATE,81793
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,ALL SEXES,250651,67.37,TOTAL LITERATE,168858
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,ALL SEXES,250651,67.37,FORMAL LITERATE,167324
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,ALL SEXES,250651,67.37,INFORMAL LITERATE,1534
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,MALE,127611,74.6,ILLITERATE,32408
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,MALE,127611,74.6,TOTAL LITERATE,95203
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,MALE,127611,74.6,FORMAL LITERATE,94549
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,MALE,127611,74.6,INFORMAL LITERATE,654
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,FEMALE,122980,59.88,ILLITERATE,49345
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,FEMALE,122980,59.88,TOTAL LITERATE,73635
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,FEMALE,122980,59.88,FORMAL LITERATE,72757
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,FEMALE,122980,59.88,INFORMAL LITERATE,878
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,TRANSGENDER,60,33.33,ILLITERATE,40
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,TRANSGENDER,60,33.33,TOTAL LITERATE,20
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,TRANSGENDER,60,33.33,FORMAL LITERATE,18
PUNJAB,062,OKARA DISTRICT,DEPALPUR TEHSIL,URBAN,TRANSGENDER,60,33.33,INFORMAL LITERATE,2
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,ALL SEXES,887827,62.67,ILLITERATE,331445
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,ALL SEXES,887827,62.67,TOTAL LITERATE,556382
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,ALL SEXES,887827,62.67,FORMAL LITERATE,551852
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,ALL SEXES,887827,62.67,INFORMAL LITERATE,4530
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,MALE,461375,70.31,ILLITERATE,136997
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,MALE,461375,70.31,TOTAL LITERATE,324378
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,MALE,461375,70.31,FORMAL LITERATE,322269
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,MALE,461375,70.31,INFORMAL LITERATE,2109
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,FEMALE,426324,54.41,ILLITERATE,194380
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,FEMALE,426324,54.41,TOTAL LITERATE,231944
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,FEMALE,426324,54.41,FORMAL LITERATE,229528
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,FEMALE,426324,54.41,INFORMAL LITERATE,2416
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,TRANSGENDER,128,46.88,ILLITERATE,68
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,TRANSGENDER,128,46.88,TOTAL LITERATE,60
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,TRANSGENDER,128,46.88,FORMAL LITERATE,55
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,TOTAL,TRANSGENDER,128,46.88,INFORMAL LITERATE,5
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,ALL SEXES,548520,53.21,ILLITERATE,256655
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,ALL SEXES,548520,53.21,TOTAL LITERATE,291865
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,ALL SEXES,548520,53.21,FORMAL LITERATE,289580
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,ALL SEXES,548520,53.21,INFORMAL LITERATE,2285
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,MALE,280702,62.62,ILLITERATE,104919
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,MALE,280702,62.62,TOTAL LITERATE,175783
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,MALE,280702,62.62,FORMAL LITERATE,174729
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,MALE,280702,62.62,INFORMAL LITERATE,1054
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,FEMALE,267783,43.34,ILLITERATE,151719
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,FEMALE,267783,43.34,TOTAL LITERATE,116064
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,FEMALE,267783,43.34,FORMAL LITERATE,114836
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,FEMALE,267783,43.34,INFORMAL LITERATE,1228
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,TRANSGENDER,35,51.43,ILLITERATE,17
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,TRANSGENDER,35,51.43,TOTAL LITERATE,18
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,TRANSGENDER,35,51.43,FORMAL LITERATE,15
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,RURAL,TRANSGENDER,35,51.43,INFORMAL LITERATE,3
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,ALL SEXES,339307,77.96,ILLITERATE,74790
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,ALL SEXES,339307,77.96,TOTAL LITERATE,264517
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,ALL SEXES,339307,77.96,FORMAL LITERATE,262272
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,ALL SEXES,339307,77.96,INFORMAL LITERATE,2245
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,MALE,180673,82.25,ILLITERATE,32078
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,MALE,180673,82.25,TOTAL LITERATE,148595
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,MALE,180673,82.25,FORMAL LITERATE,147540
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,MALE,180673,82.25,INFORMAL LITERATE,1055
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,FEMALE,158541,73.09,ILLITERATE,42661
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,FEMALE,158541,73.09,TOTAL LITERATE,115880
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,FEMALE,158541,73.09,FORMAL LITERATE,114692
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,FEMALE,158541,73.09,INFORMAL LITERATE,1188
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,TRANSGENDER,93,45.16,ILLITERATE,51
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,TRANSGENDER,93,45.16,TOTAL LITERATE,42
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,TRANSGENDER,93,45.16,FORMAL LITERATE,40
PUNJAB,062,OKARA DISTRICT,OKARA TEHSIL,URBAN,TRANSGENDER,93,45.16,INFORMAL LITERATE,2
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,ALL SEXES,338376,65.57,ILLITERATE,116489
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,ALL SEXES,338376,65.57,TOTAL LITERATE,221887
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,ALL SEXES,338376,65.57,FORMAL LITERATE,219547
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,ALL SEXES,338376,65.57,INFORMAL LITERATE,2340
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,MALE,171812,73.39,ILLITERATE,45717
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,MALE,171812,73.39,TOTAL LITERATE,126095
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,MALE,171812,73.39,FORMAL LITERATE,125094
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,MALE,171812,73.39,INFORMAL LITERATE,1001
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,FEMALE,166521,57.52,ILLITERATE,70741
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,FEMALE,166521,57.52,TOTAL LITERATE,95780
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,FEMALE,166521,57.52,FORMAL LITERATE,94443
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,FEMALE,166521,57.52,INFORMAL LITERATE,1337
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,TRANSGENDER,43,27.91,ILLITERATE,31
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,TRANSGENDER,43,27.91,TOTAL LITERATE,12
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,TRANSGENDER,43,27.91,FORMAL LITERATE,10
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,TOTAL,TRANSGENDER,43,27.91,INFORMAL LITERATE,2
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,ALL SEXES,297154,63.25,ILLITERATE,109217
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,ALL SEXES,297154,63.25,TOTAL LITERATE,187937
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,ALL SEXES,297154,63.25,FORMAL LITERATE,185923
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,ALL SEXES,297154,63.25,INFORMAL LITERATE,2014
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,MALE,151275,71.59,ILLITERATE,42978
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,MALE,151275,71.59,TOTAL LITERATE,108297
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,MALE,151275,71.59,FORMAL LITERATE,107457
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,MALE,151275,71.59,INFORMAL LITERATE,840
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,FEMALE,145843,54.6,ILLITERATE,66211
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,FEMALE,145843,54.6,TOTAL LITERATE,79632
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,FEMALE,145843,54.6,FORMAL LITERATE,78459
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,FEMALE,145843,54.6,INFORMAL LITERATE,1173
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,TRANSGENDER,36,22.22,ILLITERATE,28
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,TRANSGENDER,36,22.22,TOTAL LITERATE,8
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,TRANSGENDER,36,22.22,FORMAL LITERATE,7
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,RURAL,TRANSGENDER,36,22.22,INFORMAL LITERATE,1
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,ALL SEXES,41222,82.36,ILLITERATE,7272
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,ALL SEXES,41222,82.36,TOTAL LITERATE,33950
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,ALL SEXES,41222,82.36,FORMAL LITERATE,33624
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,ALL SEXES,41222,82.36,INFORMAL LITERATE,326
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,MALE,20537,86.66,ILLITERATE,2739
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,MALE,20537,86.66,TOTAL LITERATE,17798
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,MALE,20537,86.66,FORMAL LITERATE,17637
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,MALE,20537,86.66,INFORMAL LITERATE,161
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,FEMALE,20678,78.09,ILLITERATE,4530
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,FEMALE,20678,78.09,TOTAL LITERATE,16148
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,FEMALE,20678,78.09,FORMAL LITERATE,15984
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,FEMALE,20678,78.09,INFORMAL LITERATE,164
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,TRANSGENDER,7,57.14,ILLITERATE,3
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,TRANSGENDER,7,57.14,TOTAL LITERATE,4
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,TRANSGENDER,7,57.14,FORMAL LITERATE,3
PUNJAB,062,OKARA DISTRICT,RENALA KHURD TEHSIL,URBAN,TRANSGENDER,7,57.14,INFORMAL LITERATE,1
