province_name,district_code,district_name,area_name,area_type,gender,work_activity,age_group,count
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,10 AND ABOVE,4349
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,10 - 14,793
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,15 - 19,671
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,20 - 24,575
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,25 - 29,511
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,30 - 34,348
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,35 - 39,288
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,40 - 44,239
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,45 - 49,163
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,50 - 54,158
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,55 - 59,132
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,60 - 64,121
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,65 - 69,105
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,70 - 74,98
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,75 AND ABOVE,147
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,WORKING,10 AND ABOVE,658
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,WORKING,10 - 14,41
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,WORKING,15 - 19,47
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,WORKING,20 - 24,64
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,WORKING,25 - 29,91
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,WORKING,30 - 34,76
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,WORKING,35 - 39,63
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,WORKING,40 - 44,56
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,WORKING,45 - 49,45
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,WORKING,50 - 54,34
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,WORKING,55 - 59,38
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,WORKING,60 - 64,31
