province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,487614,33.13,ILLITERATE,326064
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,10 - 14,101659,54.9,ILLITERATE,45845
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,15 - 19,75212,45.56,ILLITERATE,40947
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,20 - 24,59176,34.38,ILLITERATE,38829
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,25 - 29,55629,27.45,ILLITERATE,40360
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,30 - 34,42951,24.97,ILLITERATE,32224
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,35 - 39,34647,23.68,ILLITERATE,26443
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,40 - 44,28465,21.66,ILLITERATE,22299
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,45 - 49,21759,16.83,ILLITERATE,18098
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,50 - 54,17983,13.8,ILLITERATE,15502
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,55 - 59,13491,12,ILLITERATE,11872
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,60 - 64,12812,10.4,ILLITERATE,11480
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,65 - 69,9009,8.14,ILLITERATE,8276
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,70 - 74,6684,6.94,ILLITERATE,6220
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,8137,5.75,ILLITERATE,7669
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,487614,33.13,TOTAL LITERATE,161550
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,10 - 14,101659,54.9,TOTAL LITERATE,55814
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,15 - 19,75212,45.56,TOTAL LITERATE,34265
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,20 - 24,59176,34.38,TOTAL LITERATE,20347
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,25 - 29,55629,27.45,TOTAL LITERATE,15269
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,30 - 34,42951,24.97,TOTAL LITERATE,10727
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,35 - 39,34647,23.68,TOTAL LITERATE,8204
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,40 - 44,28465,21.66,TOTAL LITERATE,6166
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,45 - 49,21759,16.83,TOTAL LITERATE,3661
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,50 - 54,17983,13.8,TOTAL LITERATE,2481
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,55 - 59,13491,12,TOTAL LITERATE,1619
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,60 - 64,12812,10.4,TOTAL LITERATE,1332
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,65 - 69,9009,8.14,TOTAL LITERATE,733
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,70 - 74,6684,6.94,TOTAL LITERATE,464
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,8137,5.75,TOTAL LITERATE,468
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,487614,33.13,FORMAL LITERATE,159288
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,10 - 14,101659,54.9,FORMAL LITERATE,55569
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,15 - 19,75212,45.56,FORMAL LITERATE,34027
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,20 - 24,59176,34.38,FORMAL LITERATE,20020
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,25 - 29,55629,27.45,FORMAL LITERATE,14964
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,30 - 34,42951,24.97,FORMAL LITERATE,10485
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,35 - 39,34647,23.68,FORMAL LITERATE,8010
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,40 - 44,28465,21.66,FORMAL LITERATE,6013
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,45 - 49,21759,16.83,FORMAL LITERATE,3544
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,50 - 54,17983,13.8,FORMAL LITERATE,2385
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,55 - 59,13491,12,FORMAL LITERATE,1545
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,60 - 64,12812,10.4,FORMAL LITERATE,1246
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,65 - 69,9009,8.14,FORMAL LITERATE,682
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,70 - 74,6684,6.94,FORMAL LITERATE,404
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,8137,5.75,FORMAL LITERATE,394
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,487614,33.13,INFORMAL LITERATE,2262
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,10 - 14,101659,54.9,INFORMAL LITERATE,245
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,15 - 19,75212,45.56,INFORMAL LITERATE,238
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,20 - 24,59176,34.38,INFORMAL LITERATE,327
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,25 - 29,55629,27.45,INFORMAL LITERATE,305
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,30 - 34,42951,24.97,INFORMAL LITERATE,242
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,35 - 39,34647,23.68,INFORMAL LITERATE,194
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,40 - 44,28465,21.66,INFORMAL LITERATE,153
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,45 - 49,21759,16.83,INFORMAL LITERATE,117
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,50 - 54,17983,13.8,INFORMAL LITERATE,96
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,55 - 59,13491,12,INFORMAL LITERATE,74
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,60 - 64,12812,10.4,INFORMAL LITERATE,86
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,65 - 69,9009,8.14,INFORMAL LITERATE,51
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,70 - 74,6684,6.94,INFORMAL LITERATE,60
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,8137,5.75,INFORMAL LITERATE,74
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,10 AND ABOVE,244427,51.67,ILLITERATE,118137
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,10 - 14,54258,73.07,ILLITERATE,14609
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,15 - 19,38223,69.48,ILLITERATE,11666
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,20 - 24,28700,57.07,ILLITERATE,12321
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,25 - 29,25779,48.49,ILLITERATE,13278
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,30 - 34,20574,43.53,ILLITERATE,11618
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,35 - 39,16389,42.86,ILLITERATE,9364
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,40 - 44,14148,38.57,ILLITERATE,8691
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,45 - 49,10892,30.07,ILLITERATE,7617
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,50 - 54,9371,24.43,ILLITERATE,7082
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,55 - 59,6828,21.54,ILLITERATE,5357
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,60 - 64,6484,19.11,ILLITERATE,5245
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,65 - 69,4878,13.92,ILLITERATE,4199
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,70 - 74,3672,11.47,ILLITERATE,3251
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,75 AND ABOVE,4231,9.26,ILLITERATE,3839
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,10 AND ABOVE,244427,51.67,TOTAL LITERATE,126290
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,10 - 14,54258,73.07,TOTAL LITERATE,39649
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,15 - 19,38223,69.48,TOTAL LITERATE,26557
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,20 - 24,28700,57.07,TOTAL LITERATE,16379
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,25 - 29,25779,48.49,TOTAL LITERATE,12501
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,30 - 34,20574,43.53,TOTAL LITERATE,8956
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,35 - 39,16389,42.86,TOTAL LITERATE,7025
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,40 - 44,14148,38.57,TOTAL LITERATE,5457
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,45 - 49,10892,30.07,TOTAL LITERATE,3275
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,50 - 54,9371,24.43,TOTAL LITERATE,2289
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,55 - 59,6828,21.54,TOTAL LITERATE,1471
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,60 - 64,6484,19.11,TOTAL LITERATE,1239
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,65 - 69,4878,13.92,TOTAL LITERATE,679
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,70 - 74,3672,11.47,TOTAL LITERATE,421
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,75 AND ABOVE,4231,9.26,TOTAL LITERATE,392
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,10 AND ABOVE,244427,51.67,FORMAL LITERATE,125148
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,10 - 14,54258,73.07,FORMAL LITERATE,39535
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,15 - 19,38223,69.48,FORMAL LITERATE,26445
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,SHANGLA DISTRICT,TOTAL,MALE,20 - 24,28700,57.07,FORMAL LITERATE,16252
