province_name,district_code,district_name,area_name,area_type,gender,religious_affiliation,count
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL,1804958
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,MUSLIM,1373704
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,CHRISTIAN,3504
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,HINDU,388286
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,AHMADI,971
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SCHEDULED CASTES,37856
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,OTHERS,637
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,TOTAL,931177
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,MUSLIM,709492
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,CHRISTIAN,1733
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,HINDU,199529
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,AHMADI,485
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SCHEDULED CASTES,19602
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,OTHERS,336
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,TOTAL,873589
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,MUSLIM,664049
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,CHRISTIAN,1770
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,HINDU,188735
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,AHMADI,486
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,SCHEDULED CASTES,18248
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,FEMALE,OTHERS,301
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,TOTAL,192
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,MUSLIM,163
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,CHRISTIAN,1
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,HINDU,22
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,AHMADI,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,SCHEDULED CASTES,6
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TRANSGENDER,OTHERS,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,ALL SEXES,TOTAL,1414614
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,ALL SEXES,MUSLIM,1070741
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,ALL SEXES,CHRISTIAN,1130
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,ALL SEXES,HINDU,316178
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,ALL SEXES,AHMADI,451
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,ALL SEXES,SCHEDULED CASTES,25490
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,ALL SEXES,OTHERS,624
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,MALE,TOTAL,730394
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,MALE,MUSLIM,553195
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,MALE,CHRISTIAN,566
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,MALE,HINDU,162839
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,MALE,AHMADI,222
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,MALE,SCHEDULED CASTES,13244
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,MALE,OTHERS,328
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,FEMALE,TOTAL,684113
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,FEMALE,MUSLIM,517455
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,FEMALE,CHRISTIAN,564
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,FEMALE,HINDU,153327
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,FEMALE,AHMADI,229
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,FEMALE,SCHEDULED CASTES,12242
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,FEMALE,OTHERS,296
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,TRANSGENDER,TOTAL,107
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,TRANSGENDER,MUSLIM,91
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,TRANSGENDER,CHRISTIAN,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,TRANSGENDER,HINDU,12
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,TRANSGENDER,AHMADI,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,TRANSGENDER,SCHEDULED CASTES,4
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,RURAL,TRANSGENDER,OTHERS,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,TOTAL,390344
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,MUSLIM,302963
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,CHRISTIAN,2374
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,HINDU,72108
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,AHMADI,520
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,SCHEDULED CASTES,12366
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,ALL SEXES,OTHERS,13
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,MALE,TOTAL,200783
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,MALE,MUSLIM,156297
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,MALE,CHRISTIAN,1167
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,MALE,HINDU,36690
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,MALE,AHMADI,263
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,MALE,SCHEDULED CASTES,6358
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,MALE,OTHERS,8
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,FEMALE,TOTAL,189476
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,FEMALE,MUSLIM,146594
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,FEMALE,CHRISTIAN,1206
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,FEMALE,HINDU,35408
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,FEMALE,AHMADI,257
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,FEMALE,SCHEDULED CASTES,6006
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,FEMALE,OTHERS,5
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,TRANSGENDER,TOTAL,85
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,TRANSGENDER,MUSLIM,72
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,TRANSGENDER,CHRISTIAN,1
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,TRANSGENDER,HINDU,10
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,TRANSGENDER,AHMADI,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,TRANSGENDER,SCHEDULED CASTES,2
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,TRANSGENDER,OTHERS,0
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,ALL SEXES,TOTAL,454576
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,ALL SEXES,MUSLIM,405314
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,ALL SEXES,CHRISTIAN,873
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,ALL SEXES,HINDU,38045
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,ALL SEXES,AHMADI,119
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,ALL SEXES,SCHEDULED CASTES,10158
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,ALL SEXES,OTHERS,67
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,MALE,TOTAL,234513
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,MALE,MUSLIM,209248
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,MALE,CHRISTIAN,424
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,MALE,HINDU,19507
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,MALE,AHMADI,56
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,MALE,SCHEDULED CASTES,5244
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,MALE,OTHERS,34
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,FEMALE,TOTAL,220003
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,FEMALE,MUSLIM,196009
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,FEMALE,CHRISTIAN,449
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,FEMALE,HINDU,18536
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,FEMALE,AHMADI,63
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,FEMALE,SCHEDULED CASTES,4913
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,FEMALE,OTHERS,33
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,TRANSGENDER,TOTAL,60
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,TRANSGENDER,MUSLIM,57
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,TRANSGENDER,CHRISTIAN,0
SINDH,083,BADIN DISTRICT,BADIN TALUKA,TOTAL,TRANSGENDER,HINDU,2
