province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,HEAD,ALL SEXES,357488
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,HEAD,MALE,327269
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,HEAD,FEMALE,30199
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,HEAD,TRANSGENDER,20
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,SPOUSE,ALL SEXES,325519
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,SPOUSE,MALE,7971
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,SPOUSE,FEMALE,317548
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,SPOUSE,TRANSGENDER,NA
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,ALL SEXES,220284
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,MALE,140026
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,FEMALE,80239
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,TRANSGENDER,19
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,19012
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,MALE,749
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,18263
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,2763
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,1688
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,FEMALE,1075
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,ALL SEXES,18589
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,MALE,3065
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,FEMALE,15524
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,TRANSGENDER,NA
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,ALL SEXES,22449
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,MALE,14516
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,FEMALE,7914
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,TRANSGENDER,19
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,ALL SEXES,19453
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,MALE,7666
