province_name,district_code,district_name,area_name,area_type,gender,work_activity,age_group,count
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,10 AND ABOVE,1211214
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,10 - 14,213144
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,15 - 19,174692
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,20 - 24,139583
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,25 - 29,137014
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,30 - 34,123286
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,35 - 39,110905
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,40 - 44,77452
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,45 - 49,65453
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,50 - 54,46120
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,55 - 59,34673
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,60 - 64,32575
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,65 - 69,23286
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,70 - 74,15249
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,75 AND ABOVE,17782
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,WORKING,10 AND ABOVE,331143
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,WORKING,10 - 14,26455
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,WORKING,15 - 19,32806
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,WORKING,20 - 24,37732
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,WORKING,25 - 29,41871
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,WORKING,30 - 34,40740
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,WORKING,35 - 39,39718
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,WORKING,40 - 44,27438
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,WORKING,45 - 49,24447
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,WORKING,50 - 54,17662
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,WORKING,55 - 59,12182
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,WORKING,60 - 64,11432
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,WORKING,65 - 69,8056
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,WORKING,70 - 74,5159
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,WORKING,75 AND ABOVE,5445
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,10 AND ABOVE,63412
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,10 - 14,10364
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,15 - 19,12806
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,20 - 24,10950
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,25 - 29,8384
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,30 - 34,6347
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,35 - 39,5048
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,40 - 44,2943
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,45 - 49,2061
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,50 - 54,1402
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,55 - 59,932
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,60 - 64,786
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,65 - 69,580
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,70 - 74,387
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,75 AND ABOVE,422
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,STUDENT,10 AND ABOVE,137798
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,STUDENT,10 - 14,83445
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,STUDENT,15 - 19,38930
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,STUDENT,20 - 24,10737
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,STUDENT,25 - 29,3001
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,STUDENT,30 - 34,961
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,STUDENT,35 - 39,480
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,STUDENT,40 - 44,244
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,STUDENT,45 - 49,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,STUDENT,50 - 54,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,STUDENT,55 - 59,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,STUDENT,60 - 64,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,STUDENT,65 - 69,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,STUDENT,70 - 74,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,STUDENT,75 AND ABOVE,0
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,10 AND ABOVE,528988
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,10 - 14,60352
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,15 - 19,69746
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,20 - 24,65293
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,25 - 29,69199
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,30 - 34,61682
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,35 - 39,52799
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,40 - 44,37991
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,45 - 49,30957
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,50 - 54,20996
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,55 - 59,17174
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,60 - 64,16079
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,65 - 69,11174
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,70 - 74,7089
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,75 AND ABOVE,8457
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,OTHER,10 AND ABOVE,149873
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,OTHER,10 - 14,32528
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,OTHER,15 - 19,20404
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,OTHER,20 - 24,14871
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,OTHER,25 - 29,14559
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,OTHER,30 - 34,13556
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,OTHER,35 - 39,12860
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,OTHER,40 - 44,8836
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,OTHER,45 - 49,7988
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,OTHER,50 - 54,6060
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,OTHER,55 - 59,4385
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,OTHER,60 - 64,4278
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,OTHER,65 - 69,3476
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,OTHER,70 - 74,2614
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,ALL SEXES,OTHER,75 AND ABOVE,3458
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,TOTAL POPULATION,10 AND ABOVE,624852
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,TOTAL POPULATION,10 - 14,115045
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,TOTAL POPULATION,15 - 19,92142
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,TOTAL POPULATION,20 - 24,71435
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,TOTAL POPULATION,25 - 29,66601
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,TOTAL POPULATION,30 - 34,60944
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,TOTAL POPULATION,35 - 39,58223
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,TOTAL POPULATION,40 - 44,39187
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,TOTAL POPULATION,45 - 49,34384
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,TOTAL POPULATION,50 - 54,25306
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,TOTAL POPULATION,55 - 59,17327
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,TOTAL POPULATION,60 - 64,16330
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,TOTAL POPULATION,65 - 69,11784
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,TOTAL POPULATION,70 - 74,7705
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,TOTAL POPULATION,75 AND ABOVE,8439
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,WORKING,10 AND ABOVE,300593
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,WORKING,10 - 14,19513
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,WORKING,15 - 19,28406
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,WORKING,20 - 24,34744
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,WORKING,25 - 29,38726
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,WORKING,30 - 34,37952
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,WORKING,35 - 39,37332
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,WORKING,40 - 44,25573
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,WORKING,45 - 49,22940
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,WORKING,50 - 54,16623
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,WORKING,55 - 59,11333
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,WORKING,60 - 64,10581
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,WORKING,65 - 69,7370
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,WORKING,70 - 74,4657
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,WORKING,75 AND ABOVE,4843
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SEEKING WORK,10 AND ABOVE,54400
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SEEKING WORK,10 - 14,7049
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SEEKING WORK,15 - 19,10933
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SEEKING WORK,20 - 24,9925
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SEEKING WORK,25 - 29,7661
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SEEKING WORK,30 - 34,5793
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SEEKING WORK,35 - 39,4663
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SEEKING WORK,40 - 44,2660
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SEEKING WORK,45 - 49,1865
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SEEKING WORK,50 - 54,1246
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SEEKING WORK,55 - 59,820
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SEEKING WORK,60 - 64,660
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SEEKING WORK,65 - 69,492
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SEEKING WORK,70 - 74,317
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,SEEKING WORK,75 AND ABOVE,316
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,STUDENT,10 AND ABOVE,90977
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,TOTAL,MALE,STUDENT,10 - 14,53650
