province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TOTAL,HEAD,ALL SEXES,7096
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TOTAL,HEAD,MALE,6093
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TOTAL,HEAD,FEMALE,1002
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TOTAL,HEAD,TRANSGENDER,1
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TOTAL,SPOUSE,ALL SEXES,5906
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TOTAL,SPOUSE,MALE,92
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TOTAL,SPOUSE,FEMALE,5814
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TOTAL,SPOUSE,TRANSGENDER,NA
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TOTAL,SON/DAUGHTER,ALL SEXES,10842
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TOTAL,SON/DAUGHTER,MALE,7467
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TOTAL,SON/DAUGHTER,FEMALE,3375
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TOTAL,SON/DAUGHTER,TRANSGENDER,NA
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,4932
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TOTAL,DAUGHTER/SON IN LAW,MALE,40
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,4892
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,1468
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,854
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,FEMALE,614
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TOTAL,FATHER/MOTHER,ALL SEXES,1494
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TOTAL,FATHER/MOTHER,MALE,323
