province_name,district_code,district_name,area_name,area_type,gender,mother_tongue,count
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,TOTAL,64761
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,URDU,114
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,PUNJABI,24
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,SINDHI,11
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,PUSHTO,64540
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,BALOCHI,4
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,KASHMIRI,6
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,SARAIKI,4
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,HINDKO,2
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,BRAHVI,18
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,ALL SEXES,OTHER,38
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,MALE,TOTAL,31676
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,MALE,URDU,57
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,MALE,PUNJABI,21
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,MALE,SINDHI,7
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,MALE,PUSHTO,31555
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,MALE,BALOCHI,3
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,MALE,KASHMIRI,2
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,MALE,SARAIKI,2
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,MALE,HINDKO,2
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,MALE,BRAHVI,8
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,MALE,OTHER,19
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,TOTAL,33081
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,URDU,57
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,PUNJABI,3
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,SINDHI,4
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,PUSHTO,32981
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,BALOCHI,1
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,KASHMIRI,4
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,SARAIKI,2
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,HINDKO,0
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,BRAHVI,10
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,FEMALE,OTHER,19
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,TOTAL,4
FATA,037,FR PESHAWAR,FR PESHAWAR,TOTAL,TRANSGENDER,URDU,0
