province_name,district_code,district_name,area_name,area_type,gender,count
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,ALL SEXES,14152
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,MALE,13747
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,FEMALE,405
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,TRANSGENDER,0
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,ALL SEXES,11526
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,MALE,11206
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,FEMALE,320
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,TRANSGENDER,0
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,ALL SEXES,2626
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,MALE,2541
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,FEMALE,85
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,TRANSGENDER,0
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,TOTAL,ALL SEXES,9423
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,TOTAL,MALE,9253
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,TOTAL,FEMALE,170
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,TOTAL,TRANSGENDER,0
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,RURAL,ALL SEXES,7960
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,RURAL,MALE,7812
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,RURAL,FEMALE,148
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,RURAL,TRANSGENDER,0
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,URBAN,ALL SEXES,1463
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,URBAN,MALE,1441
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,URBAN,FEMALE,22
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,URBAN,TRANSGENDER,0
BALOCHISTAN,125,HARNAI DISTRICT,KHOAST SUB-TEHSIL,TOTAL,ALL SEXES,1890
BALOCHISTAN,125,HARNAI DISTRICT,KHOAST SUB-TEHSIL,TOTAL,MALE,1798
BALOCHISTAN,125,HARNAI DISTRICT,KHOAST SUB-TEHSIL,TOTAL,FEMALE,92
BALOCHISTAN,125,HARNAI DISTRICT,KHOAST SUB-TEHSIL,TOTAL,TRANSGENDER,0
BALOCHISTAN,125,HARNAI DISTRICT,KHOAST SUB-TEHSIL,RURAL,ALL SEXES,1890
BALOCHISTAN,125,HARNAI DISTRICT,KHOAST SUB-TEHSIL,RURAL,MALE,1798
BALOCHISTAN,125,HARNAI DISTRICT,KHOAST SUB-TEHSIL,RURAL,FEMALE,92
BALOCHISTAN,125,HARNAI DISTRICT,KHOAST SUB-TEHSIL,RURAL,TRANSGENDER,0
BALOCHISTAN,125,HARNAI DISTRICT,KHOAST SUB-TEHSIL,URBAN,ALL SEXES,0
BALOCHISTAN,125,HARNAI DISTRICT,KHOAST SUB-TEHSIL,URBAN,MALE,0
BALOCHISTAN,125,HARNAI DISTRICT,KHOAST SUB-TEHSIL,URBAN,FEMALE,0
BALOCHISTAN,125,HARNAI DISTRICT,KHOAST SUB-TEHSIL,URBAN,TRANSGENDER,0
BALOCHISTAN,125,HARNAI DISTRICT,SHAHRIG TEHSIL,TOTAL,ALL SEXES,2839
BALOCHISTAN,125,HARNAI DISTRICT,SHAHRIG TEHSIL,TOTAL,MALE,2696
BALOCHISTAN,125,HARNAI DISTRICT,SHAHRIG TEHSIL,TOTAL,FEMALE,143
BALOCHISTAN,125,HARNAI DISTRICT,SHAHRIG TEHSIL,TOTAL,TRANSGENDER,0
BALOCHISTAN,125,HARNAI DISTRICT,SHAHRIG TEHSIL,RURAL,ALL SEXES,1676
BALOCHISTAN,125,HARNAI DISTRICT,SHAHRIG TEHSIL,RURAL,MALE,1596
BALOCHISTAN,125,HARNAI DISTRICT,SHAHRIG TEHSIL,RURAL,FEMALE,80
BALOCHISTAN,125,HARNAI DISTRICT,SHAHRIG TEHSIL,RURAL,TRANSGENDER,0
BALOCHISTAN,125,HARNAI DISTRICT,SHAHRIG TEHSIL,URBAN,ALL SEXES,1163
BALOCHISTAN,125,HARNAI DISTRICT,SHAHRIG TEHSIL,URBAN,MALE,1100
BALOCHISTAN,125,HARNAI DISTRICT,SHAHRIG TEHSIL,URBAN,FEMALE,63
BALOCHISTAN,125,HARNAI DISTRICT,SHAHRIG TEHSIL,URBAN,TRANSGENDER,0
