province_name,district_code,district_name,area_name,area_type,gender,religious_affiliation,count
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,ALL SEXES,TOTAL,3696212
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,ALL SEXES,MUSLIM,3625339
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,ALL SEXES,CHRISTIAN,65231
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,ALL SEXES,HINDU,58
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,ALL SEXES,AHMADI,5427
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,ALL SEXES,SCHEDULED CASTES,83
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,ALL SEXES,OTHERS,74
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MALE,TOTAL,1867724
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MALE,MUSLIM,1831777
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MALE,CHRISTIAN,33145
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MALE,HINDU,36
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MALE,AHMADI,2678
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MALE,SCHEDULED CASTES,45
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MALE,OTHERS,43
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,FEMALE,TOTAL,1828074
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,FEMALE,MUSLIM,1793158
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,FEMALE,CHRISTIAN,32078
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,FEMALE,HINDU,22
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,FEMALE,AHMADI,2748
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,FEMALE,SCHEDULED CASTES,38
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,FEMALE,OTHERS,30
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,TRANSGENDER,TOTAL,414
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,TRANSGENDER,MUSLIM,404
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,TRANSGENDER,CHRISTIAN,8
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,TRANSGENDER,HINDU,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,TRANSGENDER,AHMADI,1
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,TRANSGENDER,SCHEDULED CASTES,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,TRANSGENDER,OTHERS,1
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,ALL SEXES,TOTAL,2608007
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,ALL SEXES,MUSLIM,2574500
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,ALL SEXES,CHRISTIAN,29097
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,ALL SEXES,HINDU,47
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,ALL SEXES,AHMADI,4278
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,ALL SEXES,SCHEDULED CASTES,49
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,ALL SEXES,OTHERS,36
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,MALE,TOTAL,1316960
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,MALE,MUSLIM,1299895
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,MALE,CHRISTIAN,14894
