province_name,district_code,district_name,area_name,area_type,gender,marital_status,age_group,count
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,15 AND ABOVE,561877
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,15-19,94567
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,20-24,78773
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,25-29,76438
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,30-34,67487
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,35-39,60968
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,40-44,46493
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,45-49,36051
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,50-54,28055
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,55-59,21150
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,60-64,18837
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,65-69,13041
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,70-74,9071
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,75 AND ABOVE,10946
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,15 AND ABOVE,159642
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,15-19,81501
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,20-24,39420
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,25-29,20090
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,30-34,8929
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,35-39,4267
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,40-44,2210
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,45-49,1085
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,50-54,702
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,55-59,425
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,60-64,376
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,65-69,232
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,70-74,153
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,75 AND ABOVE,252
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MARRIED,15 AND ABOVE,375037
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MARRIED,15-19,12894
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MARRIED,20-24,38986
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MARRIED,25-29,55713
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MARRIED,30-34,57664
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MARRIED,35-39,55449
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MARRIED,40-44,42618
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MARRIED,45-49,33043
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MARRIED,50-54,24940
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MARRIED,55-59,18060
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MARRIED,60-64,14782
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MARRIED,65-69,9331
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MARRIED,70-74,5808
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MARRIED,75 AND ABOVE,5749
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,WIDOWED,15 AND ABOVE,26141
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,WIDOWED,15-19,110
