province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,676999,27.88,ILLITERATE,488231
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,676999,27.88,TOTAL LITERATE,188768
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,676999,27.88,FORMAL LITERATE,180970
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,676999,27.88,INFORMAL LITERATE,7798
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,MALE,353095,35.46,ILLITERATE,227903
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,MALE,353095,35.46,TOTAL LITERATE,125192
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,MALE,353095,35.46,FORMAL LITERATE,121326
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,MALE,353095,35.46,INFORMAL LITERATE,3866
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,323867,19.63,ILLITERATE,260297
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,323867,19.63,TOTAL LITERATE,63570
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,323867,19.63,FORMAL LITERATE,59638
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,323867,19.63,INFORMAL LITERATE,3932
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,37,16.22,ILLITERATE,31
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,37,16.22,TOTAL LITERATE,6
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,37,16.22,FORMAL LITERATE,6
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,37,16.22,INFORMAL LITERATE,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,551284,23.58,ILLITERATE,421314
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,551284,23.58,TOTAL LITERATE,129970
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,551284,23.58,FORMAL LITERATE,122944
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,551284,23.58,INFORMAL LITERATE,7026
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,288319,31.15,ILLITERATE,198517
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,288319,31.15,TOTAL LITERATE,89802
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,288319,31.15,FORMAL LITERATE,86275
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,288319,31.15,INFORMAL LITERATE,3527
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,262948,15.27,ILLITERATE,222783
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,262948,15.27,TOTAL LITERATE,40165
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,262948,15.27,FORMAL LITERATE,36666
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,262948,15.27,INFORMAL LITERATE,3499
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,17,17.65,ILLITERATE,14
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,17,17.65,TOTAL LITERATE,3
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,17,17.65,FORMAL LITERATE,3
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,17,17.65,INFORMAL LITERATE,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,125715,46.77,ILLITERATE,66917
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,125715,46.77,TOTAL LITERATE,58798
