province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,982138,100,REGULAR,180588,98.83,966348
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,982138,100,INSTITUTIONAL,2011,1.1,15321
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,982138,100,HOMELESS,134,0.07,469
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,982138,100,TOTAL,182733,100,982138
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,MALE,510143,51.94,REGULAR,180588,98.83,501733
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,MALE,510143,51.94,INSTITUTIONAL,2011,1.1,8155
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,MALE,510143,51.94,HOMELESS,134,0.07,255
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,MALE,510143,51.94,TOTAL,182733,100,510143
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,471958,48.05,REGULAR,180588,98.83,464578
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,471958,48.05,INSTITUTIONAL,2011,1.1,7166
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,471958,48.05,HOMELESS,134,0.07,214
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,471958,48.05,TOTAL,182733,100,471958
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,37,0,REGULAR,180588,98.83,37
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,37,0,INSTITUTIONAL,2011,1.1,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,37,0,HOMELESS,134,0.07,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,37,0,TOTAL,182733,100,37
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,805662,100,REGULAR,149530,98.95,794481
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,805662,100,INSTITUTIONAL,1471,0.97,10777
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,805662,100,HOMELESS,115,0.08,404
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,805662,100,TOTAL,151116,100,805662
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,419243,52.04,REGULAR,149530,98.95,413219
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,419243,52.04,INSTITUTIONAL,1471,0.97,5809
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,419243,52.04,HOMELESS,115,0.08,215
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,419243,52.04,TOTAL,151116,100,419243
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,386402,47.96,REGULAR,149530,98.95,381245
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,386402,47.96,INSTITUTIONAL,1471,0.97,4968
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,386402,47.96,HOMELESS,115,0.08,189
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,386402,47.96,TOTAL,151116,100,386402
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,17,0,REGULAR,149530,98.95,17
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,17,0,INSTITUTIONAL,1471,0.97,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,17,0,HOMELESS,115,0.08,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,17,0,TOTAL,151116,100,17
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,176476,100,REGULAR,31058,98.23,171867
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,176476,100,INSTITUTIONAL,540,1.71,4544
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,176476,100,HOMELESS,19,0.06,65
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,176476,100,TOTAL,31617,100,176476
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,90900,51.51,REGULAR,31058,98.23,88514
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,90900,51.51,INSTITUTIONAL,540,1.71,2346
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,90900,51.51,HOMELESS,19,0.06,40
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,90900,51.51,TOTAL,31617,100,90900
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,85556,48.48,REGULAR,31058,98.23,83333
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,85556,48.48,INSTITUTIONAL,540,1.71,2198
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,85556,48.48,HOMELESS,19,0.06,25
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,85556,48.48,TOTAL,31617,100,85556
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,20,0.01,REGULAR,31058,98.23,20
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,20,0.01,INSTITUTIONAL,540,1.71,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,20,0.01,HOMELESS,19,0.06,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,20,0.01,TOTAL,31617,100,20
SINDH,091,THATTA DISTRICT,GHORABARI TALUKA,TOTAL,ALL SEXES,174046,100,REGULAR,32662,99.2,171992
SINDH,091,THATTA DISTRICT,GHORABARI TALUKA,TOTAL,ALL SEXES,174046,100,INSTITUTIONAL,249,0.76,2013
SINDH,091,THATTA DISTRICT,GHORABARI TALUKA,TOTAL,ALL SEXES,174046,100,HOMELESS,13,0.04,41
SINDH,091,THATTA DISTRICT,GHORABARI TALUKA,TOTAL,ALL SEXES,174046,100,TOTAL,32924,100,174046
SINDH,091,THATTA DISTRICT,GHORABARI TALUKA,TOTAL,MALE,90524,52.01,REGULAR,32662,99.2,89377
SINDH,091,THATTA DISTRICT,GHORABARI TALUKA,TOTAL,MALE,90524,52.01,INSTITUTIONAL,249,0.76,1126
SINDH,091,THATTA DISTRICT,GHORABARI TALUKA,TOTAL,MALE,90524,52.01,HOMELESS,13,0.04,21
SINDH,091,THATTA DISTRICT,GHORABARI TALUKA,TOTAL,MALE,90524,52.01,TOTAL,32924,100,90524
SINDH,091,THATTA DISTRICT,GHORABARI TALUKA,TOTAL,FEMALE,83514,47.98,REGULAR,32662,99.2,82607
