province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,HEAD,ALL SEXES,180700
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,HEAD,MALE,164023
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,HEAD,FEMALE,16659
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,HEAD,TRANSGENDER,18
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,SPOUSE,ALL SEXES,163282
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,SPOUSE,MALE,6422
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,SPOUSE,FEMALE,156860
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,SPOUSE,TRANSGENDER,NA
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,ALL SEXES,143047
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,MALE,88514
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,FEMALE,54533
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,TRANSGENDER,NA
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,11122
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,MALE,592
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,10530
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,1935
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,1127
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,FEMALE,808
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,ALL SEXES,13211
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,MALE,2589
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,FEMALE,10622
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,TRANSGENDER,NA
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,ALL SEXES,19361
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,MALE,12247
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,FEMALE,7110
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,TRANSGENDER,4
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,ALL SEXES,18253
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,MALE,9176
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,FEMALE,9072
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,TRANSGENDER,5
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,NON-RELATIVE,ALL SEXES,10966
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,NON-RELATIVE,MALE,6222
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,NON-RELATIVE,FEMALE,4734
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TOTAL,NON-RELATIVE,TRANSGENDER,10
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,NEVER MARRIED,HEAD,ALL SEXES,5854
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,NEVER MARRIED,HEAD,MALE,5472
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,NEVER MARRIED,HEAD,FEMALE,364
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,NEVER MARRIED,HEAD,TRANSGENDER,18
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,ALL SEXES,NA
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,MALE,NA
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,FEMALE,NA
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,TRANSGENDER,NA
