province_name,district_code,district_name,area_name,area_type,gender,cnic_status,age_group,count
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,18 AND ABOVE,504726
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,18 AND ABOVE,383417
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,18 AND ABOVE,121309
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,MALE,TOTAL POPULATION,18 AND ABOVE,260193
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,MALE,CNIC OBTAINED,18 AND ABOVE,212144
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,18 AND ABOVE,48049
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,18 AND ABOVE,244496
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,18 AND ABOVE,171249
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,18 AND ABOVE,73247
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,18 AND ABOVE,37
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,18 AND ABOVE,24
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,18 AND ABOVE,13
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,18 - 19,37868
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,18 - 19,10965
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,18 - 19,26903
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,MALE,TOTAL POPULATION,18 - 19,19705
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,MALE,CNIC OBTAINED,18 - 19,6667
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,18 - 19,13038
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,18 - 19,18163
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,18 - 19,4298
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,18 - 19,13865
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,18 - 19,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,18 - 19,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,18 - 19,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,20 - 24,78692
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,20 - 24,42355
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,20 - 24,36337
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,MALE,TOTAL POPULATION,20 - 24,40691
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,MALE,CNIC OBTAINED,20 - 24,25760
