province_name,district_code,district_name,area_name,area_type,gender,household_head_relationship,age_group,count
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,ALL AGES,982138
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,HEAD,ALL AGES,180753
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,SPOUSE,ALL AGES,163282
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,ALL AGES,521648
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,ALL AGES,11122
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,ALL AGES,19516
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,ALL AGES,13211
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,ALL AGES,24345
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,ALL AGES,29888
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,ALL AGES,18373
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,00 - 04,148104
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,HEAD,00 - 04,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,SPOUSE,00 - 04,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,00 - 04,130584
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,00 - 04,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,00 - 04,9436
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,00 - 04,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,00 - 04,736
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,00 - 04,4828
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,00 - 04,2520
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,05 - 09,157035
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,HEAD,05 - 09,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,SPOUSE,05 - 09,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,SON/DAUGHTER,05 - 09,142705
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,DAUGHTER/SON IN LAW,05 - 09,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,05 - 09,5613
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,FATHER/MOTHER,05 - 09,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,BROTHER/SISTER,05 - 09,1710
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,OTHER RELATIVE,05 - 09,4208
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,NON-RELATIVE,05 - 09,2799
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,10 - 14,115122
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,HEAD,10 - 14,53
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,SPOUSE,10 - 14,0
