province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,TOTAL,HEAD,ALL SEXES,319446
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,TOTAL,HEAD,MALE,280157
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,TOTAL,HEAD,FEMALE,39209
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,TOTAL,HEAD,TRANSGENDER,80
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,TOTAL,SPOUSE,ALL SEXES,249251
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,TOTAL,SPOUSE,MALE,6998
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,TOTAL,SPOUSE,FEMALE,242253
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,TOTAL,SPOUSE,TRANSGENDER,NA
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,ALL SEXES,374564
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,MALE,236757
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,FEMALE,137802
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,TRANSGENDER,5
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,67547
