province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,marital_status,count
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,ALL SEXES,ALL AGES,1531,NEVER MARRIED,908
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,ALL SEXES,BELOW 5 YEARS,28,NEVER MARRIED,28
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,ALL SEXES,05-09,25,NEVER MARRIED,25
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,ALL SEXES,10-14,34,NEVER MARRIED,31
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,ALL SEXES,15-24,263,NEVER MARRIED,211
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,ALL SEXES,25-34,329,NEVER MARRIED,210
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,ALL SEXES,35-44,324,NEVER MARRIED,170
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,ALL SEXES,45-54,251,NEVER MARRIED,116
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,ALL SEXES,55-64,165,NEVER MARRIED,71
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,ALL SEXES,65-74,76,NEVER MARRIED,36
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,36,NEVER MARRIED,10
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,ALL SEXES,ALL AGES,1531,MARRIED,546
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,ALL SEXES,BELOW 5 YEARS,28,MARRIED,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,ALL SEXES,05-09,25,MARRIED,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,ALL SEXES,10-14,34,MARRIED,3
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,ALL SEXES,15-24,263,MARRIED,52
