province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,TOTAL,ALL SEXES,120469,51.67,ILLITERATE,58227
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,TOTAL,ALL SEXES,120469,51.67,TOTAL LITERATE,62242
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,TOTAL,ALL SEXES,120469,51.67,FORMAL LITERATE,60537
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,TOTAL,ALL SEXES,120469,51.67,INFORMAL LITERATE,1705
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,TOTAL,MALE,62351,63.99,ILLITERATE,22455
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,TOTAL,MALE,62351,63.99,TOTAL LITERATE,39896
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,TOTAL,MALE,62351,63.99,FORMAL LITERATE,38879
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,TOTAL,MALE,62351,63.99,INFORMAL LITERATE,1017
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,TOTAL,FEMALE,58115,38.45,ILLITERATE,35772
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,TOTAL,FEMALE,58115,38.45,TOTAL LITERATE,22343
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,TOTAL,FEMALE,58115,38.45,FORMAL LITERATE,21656
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,TOTAL,FEMALE,58115,38.45,INFORMAL LITERATE,687
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,TOTAL,TRANSGENDER,3,100,ILLITERATE,0
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,TOTAL,TRANSGENDER,3,100,TOTAL LITERATE,3
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,TOTAL,TRANSGENDER,3,100,FORMAL LITERATE,2
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,TOTAL,TRANSGENDER,3,100,INFORMAL LITERATE,1
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,ALL SEXES,88322,47.49,ILLITERATE,46378
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,ALL SEXES,88322,47.49,TOTAL LITERATE,41944
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,ALL SEXES,88322,47.49,FORMAL LITERATE,40413
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,ALL SEXES,88322,47.49,INFORMAL LITERATE,1531
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,MALE,45469,60.05,ILLITERATE,18163
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,MALE,45469,60.05,TOTAL LITERATE,27306
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,MALE,45469,60.05,FORMAL LITERATE,26386
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,MALE,45469,60.05,INFORMAL LITERATE,920
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,FEMALE,42850,34.15,ILLITERATE,28215
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,FEMALE,42850,34.15,TOTAL LITERATE,14635
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,FEMALE,42850,34.15,FORMAL LITERATE,14025
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,FEMALE,42850,34.15,INFORMAL LITERATE,610
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,TRANSGENDER,3,100,ILLITERATE,0
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,TRANSGENDER,3,100,TOTAL LITERATE,3
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,TRANSGENDER,3,100,FORMAL LITERATE,2
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,TRANSGENDER,3,100,INFORMAL LITERATE,1
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,ALL SEXES,32147,63.14,ILLITERATE,11849
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,ALL SEXES,32147,63.14,TOTAL LITERATE,20298
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,ALL SEXES,32147,63.14,FORMAL LITERATE,20124
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,ALL SEXES,32147,63.14,INFORMAL LITERATE,174
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,MALE,16882,74.58,ILLITERATE,4292
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,MALE,16882,74.58,TOTAL LITERATE,12590
