province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,TOTAL,44,ALL SEXES,132551
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,TOTAL,44,MALE,68290
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,TOTAL,44,FEMALE,64258
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,TOTAL,44,TRANSGENDER,3
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,"5,000 AND ABOVE",7,ALL SEXES,74976
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,"5,000 AND ABOVE",7,MALE,38651
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,"5,000 AND ABOVE",7,FEMALE,36322
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,"5,000 AND ABOVE",7,TRANSGENDER,3
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,"2,000 - 4,999",13,ALL SEXES,42903
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,"2,000 - 4,999",13,MALE,22132
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,"2,000 - 4,999",13,FEMALE,20771
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,"2,000 - 4,999",13,TRANSGENDER,0
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,"1,000 - 1,999",6,ALL SEXES,8692
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,"1,000 - 1,999",6,MALE,4375
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,"1,000 - 1,999",6,FEMALE,4317
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,"1,000 - 1,999",6,TRANSGENDER,0
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,500 - 999,5,ALL SEXES,3954
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,500 - 999,5,MALE,2074
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,500 - 999,5,FEMALE,1880
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,500 - 999,5,TRANSGENDER,0
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,200 - 499,4,ALL SEXES,1346
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,200 - 499,4,MALE,692
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,200 - 499,4,FEMALE,654
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,200 - 499,4,TRANSGENDER,0
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,LESS THAN 200,7,ALL SEXES,680
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,LESS THAN 200,7,MALE,366
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,LESS THAN 200,7,FEMALE,314
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,LESS THAN 200,7,TRANSGENDER,0
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,UN-INHABITED,2,ALL SEXES,0
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,UN-INHABITED,2,MALE,0
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,UN-INHABITED,2,FEMALE,0
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,UN-INHABITED,2,TRANSGENDER,0
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,TOTAL,44,ALL SEXES,132551
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,TOTAL,44,MALE,68290
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,TOTAL,44,FEMALE,64258
