province_name,district_code,district_name,area_name,area_type,gender,ed_attainment,age_group,count
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,5 AND ABOVE,508558
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,05 - 09,104245
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,10 - 14,78910
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,15 - 19,59528
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,20 - 24,51859
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,25 - 29,50147
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,30 - 34,36456
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,35 - 39,28342
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,40 AND ABOVE,99071
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,NEVER ATTAINED,5 AND ABOVE,292191
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,NEVER ATTAINED,05 - 09,47505
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,NEVER ATTAINED,10 - 14,29057
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,NEVER ATTAINED,15 - 19,27153
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,NEVER ATTAINED,20 - 24,29690
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,NEVER ATTAINED,25 - 29,32528
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,NEVER ATTAINED,30 - 34,24860
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,NEVER ATTAINED,35 - 39,20115
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,NEVER ATTAINED,40 AND ABOVE,81283
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,BELOW PRIMARY,5 AND ABOVE,77794
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,BELOW PRIMARY,05 - 09,55757
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,BELOW PRIMARY,10 - 14,13109
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,BELOW PRIMARY,15 - 19,2351
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,BELOW PRIMARY,20 - 24,1493
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,BELOW PRIMARY,25 - 29,1309
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,BELOW PRIMARY,30 - 34,918
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,BELOW PRIMARY,35 - 39,664
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,BELOW PRIMARY,40 AND ABOVE,2193
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,PRIMARY,5 AND ABOVE,50131
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,PRIMARY,05 - 09,0
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,PRIMARY,10 - 14,28988
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,PRIMARY,15 - 19,7503
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,PRIMARY,20 - 24,3567
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,PRIMARY,25 - 29,2968
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,PRIMARY,30 - 34,2044
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,PRIMARY,35 - 39,1405
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,PRIMARY,40 AND ABOVE,3656
