province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,404313,40.43,ILLITERATE,240857
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,404313,40.43,TOTAL LITERATE,163456
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,404313,40.43,FORMAL LITERATE,159627
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,404313,40.43,INFORMAL LITERATE,3829
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,196066,59.03,ILLITERATE,80334
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,196066,59.03,TOTAL LITERATE,115732
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,196066,59.03,FORMAL LITERATE,114152
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,196066,59.03,INFORMAL LITERATE,1580
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,FEMALE,208203,22.92,ILLITERATE,160487
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,FEMALE,208203,22.92,TOTAL LITERATE,47716
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,FEMALE,208203,22.92,FORMAL LITERATE,45468
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,FEMALE,208203,22.92,INFORMAL LITERATE,2248
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,TRANSGENDER,44,18.18,ILLITERATE,36
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,TRANSGENDER,44,18.18,TOTAL LITERATE,8
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,TRANSGENDER,44,18.18,FORMAL LITERATE,7
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,TRANSGENDER,44,18.18,INFORMAL LITERATE,1
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,378874,39.64,ILLITERATE,228690
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,378874,39.64,TOTAL LITERATE,150184
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,378874,39.64,FORMAL LITERATE,146726
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,378874,39.64,INFORMAL LITERATE,3458
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,183403,58.29,ILLITERATE,76495
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,183403,58.29,TOTAL LITERATE,106908
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,183403,58.29,FORMAL LITERATE,105489
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,183403,58.29,INFORMAL LITERATE,1419
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,FEMALE,195434,22.14,ILLITERATE,152165
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,FEMALE,195434,22.14,TOTAL LITERATE,43269
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,FEMALE,195434,22.14,FORMAL LITERATE,41231
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,FEMALE,195434,22.14,INFORMAL LITERATE,2038
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,TRANSGENDER,37,18.92,ILLITERATE,30
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,TRANSGENDER,37,18.92,TOTAL LITERATE,7
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,TRANSGENDER,37,18.92,FORMAL LITERATE,6
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,TRANSGENDER,37,18.92,INFORMAL LITERATE,1
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,25439,52.17,ILLITERATE,12167
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,25439,52.17,TOTAL LITERATE,13272
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,25439,52.17,FORMAL LITERATE,12901
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,25439,52.17,INFORMAL LITERATE,371
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,12663,69.68,ILLITERATE,3839
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,12663,69.68,TOTAL LITERATE,8824
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,12663,69.68,FORMAL LITERATE,8663
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,12663,69.68,INFORMAL LITERATE,161
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,FEMALE,12769,34.83,ILLITERATE,8322
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,FEMALE,12769,34.83,TOTAL LITERATE,4447
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,FEMALE,12769,34.83,FORMAL LITERATE,4237
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,FEMALE,12769,34.83,INFORMAL LITERATE,210
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,TRANSGENDER,7,14.29,ILLITERATE,6
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,TRANSGENDER,7,14.29,TOTAL LITERATE,1
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,TRANSGENDER,7,14.29,FORMAL LITERATE,1
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,TRANSGENDER,7,14.29,INFORMAL LITERATE,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,ALL SEXES,138699,25.57,ILLITERATE,103233
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,ALL SEXES,138699,25.57,TOTAL LITERATE,35466
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,ALL SEXES,138699,25.57,FORMAL LITERATE,33610
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,ALL SEXES,138699,25.57,INFORMAL LITERATE,1856
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,MALE,67313,41.15,ILLITERATE,39614
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,MALE,67313,41.15,TOTAL LITERATE,27699
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,MALE,67313,41.15,FORMAL LITERATE,26898
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,MALE,67313,41.15,INFORMAL LITERATE,801
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,FEMALE,71372,10.88,ILLITERATE,63606
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,FEMALE,71372,10.88,TOTAL LITERATE,7766
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,FEMALE,71372,10.88,FORMAL LITERATE,6711
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,FEMALE,71372,10.88,INFORMAL LITERATE,1055
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,TRANSGENDER,14,7.14,ILLITERATE,13
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,TRANSGENDER,14,7.14,TOTAL LITERATE,1
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,TRANSGENDER,14,7.14,FORMAL LITERATE,1
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,TRANSGENDER,14,7.14,INFORMAL LITERATE,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,ALL SEXES,138699,25.57,ILLITERATE,103233
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,ALL SEXES,138699,25.57,TOTAL LITERATE,35466
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,ALL SEXES,138699,25.57,FORMAL LITERATE,33610
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,ALL SEXES,138699,25.57,INFORMAL LITERATE,1856
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,MALE,67313,41.15,ILLITERATE,39614
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,MALE,67313,41.15,TOTAL LITERATE,27699
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,MALE,67313,41.15,FORMAL LITERATE,26898
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,MALE,67313,41.15,INFORMAL LITERATE,801
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,FEMALE,71372,10.88,ILLITERATE,63606
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,FEMALE,71372,10.88,TOTAL LITERATE,7766
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,FEMALE,71372,10.88,FORMAL LITERATE,6711
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,FEMALE,71372,10.88,INFORMAL LITERATE,1055
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,TRANSGENDER,14,7.14,ILLITERATE,13
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,TRANSGENDER,14,7.14,TOTAL LITERATE,1
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,TRANSGENDER,14,7.14,FORMAL LITERATE,1
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,TRANSGENDER,14,7.14,INFORMAL LITERATE,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,ALL SEXES,0,0,ILLITERATE,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,ALL SEXES,0,0,TOTAL LITERATE,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,ALL SEXES,0,0,FORMAL LITERATE,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,ALL SEXES,0,0,INFORMAL LITERATE,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,MALE,0,0,ILLITERATE,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,MALE,0,0,TOTAL LITERATE,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,MALE,0,0,FORMAL LITERATE,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,MALE,0,0,INFORMAL LITERATE,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,FEMALE,0,0,ILLITERATE,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,FEMALE,0,0,TOTAL LITERATE,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,FEMALE,0,0,FORMAL LITERATE,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,FEMALE,0,0,INFORMAL LITERATE,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,TRANSGENDER,0,0,ILLITERATE,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,TRANSGENDER,0,0,TOTAL LITERATE,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,TRANSGENDER,0,0,FORMAL LITERATE,0
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,URBAN,TRANSGENDER,0,0,INFORMAL LITERATE,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,ALL SEXES,88537,42.97,ILLITERATE,50495
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,ALL SEXES,88537,42.97,TOTAL LITERATE,38042
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,ALL SEXES,88537,42.97,FORMAL LITERATE,37048
