province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,10 AND ABOVE,404313,40.43,ILLITERATE,240857
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,10 - 14,78910,63.77,ILLITERATE,28593
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,15 - 19,59528,54.97,ILLITERATE,26805
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,20 - 24,51859,43.77,ILLITERATE,29159
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,25 - 29,50147,36.25,ILLITERATE,31971
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,30 - 34,36456,33,ILLITERATE,24424
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,35 - 39,28342,30.04,ILLITERATE,19828
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,40 - 44,23170,24.38,ILLITERATE,17522
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,45 - 49,17729,20.33,ILLITERATE,14125
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,50 - 54,16049,17.81,ILLITERATE,13190
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,55 - 59,13228,16.68,ILLITERATE,11022
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,60 - 64,11358,16.86,ILLITERATE,9443
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,65 - 69,7357,16.81,ILLITERATE,6120
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,70 - 74,4449,16.12,ILLITERATE,3732
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,75 AND ABOVE,5731,14.1,ILLITERATE,4923
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,10 AND ABOVE,404313,40.43,TOTAL LITERATE,163456
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,10 - 14,78910,63.77,TOTAL LITERATE,50317
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,15 - 19,59528,54.97,TOTAL LITERATE,32723
