province_name,district_code,district_name,area_name,area_type,gender,ed_attainment,age_group,count
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,10 AND ABOVE,159627
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,10 - 14,49853
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,15 - 19,32375
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,20 - 24,22169
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,25 - 29,17619
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,30 - 34,11596
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,35 - 39,8227
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,40 - 44,5396
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,45 - 49,3435
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,50 - 54,2644
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,55 - 59,2050
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,60 - 64,1771
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,65 - 69,1131
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,70 - 74,651
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,TOTAL,75 AND ABOVE,710
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,BELOW PRIMARY,10 AND ABOVE,22037
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,BELOW PRIMARY,10 - 14,13109
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,BELOW PRIMARY,15 - 19,2351
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,BELOW PRIMARY,20 - 24,1493
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,BELOW PRIMARY,25 - 29,1309
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,BELOW PRIMARY,30 - 34,918
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,BELOW PRIMARY,35 - 39,664
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,BELOW PRIMARY,40 - 44,487
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,BELOW PRIMARY,45 - 49,362
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,BELOW PRIMARY,50 - 54,374
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,BELOW PRIMARY,55 - 59,290
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,BELOW PRIMARY,60 - 64,264
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,BELOW PRIMARY,65 - 69,210
