province_name,district_code,district_name,area_name,area_type,gender,marital_status,age_group,count
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,15 AND ABOVE,69188
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,15-19,12783
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,20-24,11063
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,25-29,10154
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,30-34,7895
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,35-39,5823
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,40-44,4612
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,45-49,3761
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,50-54,3160
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,55-59,2799
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,60-64,2240
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,65-69,1647
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,70-74,1150
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,75 AND ABOVE,2101
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NEVER MARRIED,15 AND ABOVE,18773
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NEVER MARRIED,15-19,10963
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NEVER MARRIED,20-24,5025
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NEVER MARRIED,25-29,1744
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NEVER MARRIED,30-34,501
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NEVER MARRIED,35-39,206
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NEVER MARRIED,40-44,116
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NEVER MARRIED,45-49,54
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NEVER MARRIED,50-54,44
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NEVER MARRIED,55-59,25
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NEVER MARRIED,60-64,34
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NEVER MARRIED,65-69,21
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NEVER MARRIED,70-74,18
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NEVER MARRIED,75 AND ABOVE,22
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,MARRIED,15 AND ABOVE,47915
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,MARRIED,15-19,1808
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,MARRIED,20-24,6027
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,MARRIED,25-29,8361
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,MARRIED,30-34,7334
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,MARRIED,35-39,5544
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,MARRIED,40-44,4386
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,MARRIED,45-49,3549
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,MARRIED,50-54,2889
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,MARRIED,55-59,2513
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,MARRIED,60-64,1914
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,MARRIED,65-69,1312
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,MARRIED,70-74,844
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,MARRIED,75 AND ABOVE,1434
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,WIDOWED,15 AND ABOVE,2460
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,WIDOWED,15-19,10
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,WIDOWED,20-24,8
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,WIDOWED,25-29,38
