province_name,district_code,district_name,area_name,area_type,gender,mother_tongue,count
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,118839
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,URDU,1332
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,PUNJABI,407
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,SINDHI,210
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,PUSHTO,116132
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,BALOCHI,286
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,KASHMIRI,133
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,SARAIKI,89
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,HINDKO,63
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,BRAHVI,176
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,OTHER,11
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,TOTAL,59983
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,URDU,952
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,PUNJABI,374
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,SINDHI,122
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,PUSHTO,58151
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,BALOCHI,132
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,KASHMIRI,68
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,SARAIKI,62
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,HINDKO,32
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,BRAHVI,85
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,OTHER,5
FATA,035,FR KOHAT,FR KOHAT,TOTAL,FEMALE,TOTAL,58851
FATA,035,FR KOHAT,FR KOHAT,TOTAL,FEMALE,URDU,380
FATA,035,FR KOHAT,FR KOHAT,TOTAL,FEMALE,PUNJABI,33
FATA,035,FR KOHAT,FR KOHAT,TOTAL,FEMALE,SINDHI,88
FATA,035,FR KOHAT,FR KOHAT,TOTAL,FEMALE,PUSHTO,57976
FATA,035,FR KOHAT,FR KOHAT,TOTAL,FEMALE,BALOCHI,154
