province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,HEAD,ALL SEXES,14202
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,HEAD,MALE,12200
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,HEAD,FEMALE,2002
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,HEAD,TRANSGENDER,NA
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,SPOUSE,ALL SEXES,11582
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,SPOUSE,MALE,235
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,SPOUSE,FEMALE,11347
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,SPOUSE,TRANSGENDER,NA
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,SON/DAUGHTER,ALL SEXES,16194
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,SON/DAUGHTER,MALE,11532
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,SON/DAUGHTER,FEMALE,4661
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,SON/DAUGHTER,TRANSGENDER,1
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,6835
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,MALE,64
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,6771
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,1959
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,1167
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,FEMALE,792
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,FATHER/MOTHER,ALL SEXES,3860
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,FATHER/MOTHER,MALE,1142
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,FATHER/MOTHER,FEMALE,2718
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,FATHER/MOTHER,TRANSGENDER,NA
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,BROTHER/SISTER,ALL SEXES,4351
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,BROTHER/SISTER,MALE,3254
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,BROTHER/SISTER,FEMALE,1096
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,BROTHER/SISTER,TRANSGENDER,1
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,OTHER RELATIVE,ALL SEXES,6822
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,OTHER RELATIVE,MALE,1619
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,OTHER RELATIVE,FEMALE,5200
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,OTHER RELATIVE,TRANSGENDER,3
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,NON-RELATIVE,ALL SEXES,3383
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,NON-RELATIVE,MALE,2914
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,NON-RELATIVE,FEMALE,469
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TOTAL,NON-RELATIVE,TRANSGENDER,NA
FATA,035,FR KOHAT,FR KOHAT,TOTAL,NEVER MARRIED,HEAD,ALL SEXES,669
FATA,035,FR KOHAT,FR KOHAT,TOTAL,NEVER MARRIED,HEAD,MALE,640
FATA,035,FR KOHAT,FR KOHAT,TOTAL,NEVER MARRIED,HEAD,FEMALE,29
FATA,035,FR KOHAT,FR KOHAT,TOTAL,NEVER MARRIED,HEAD,TRANSGENDER,NA
FATA,035,FR KOHAT,FR KOHAT,TOTAL,NEVER MARRIED,SPOUSE,ALL SEXES,NA
