province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,ALL SEXES,576271,14893,89608,178631,258758,263782,106164,152333,270174,309514,267509,295653,30489,19531
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,MALE,301204,7692,45840,92694,135403,139869,56432,79228,140771,162069,140040,154345,15521,9858
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,FEMALE,275056,7201,43768,85937,123354,123911,49730,73103,129396,147436,127461,141298,14966,9671
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,11,0,0,0,1,2,2,2,7,9,8,10,2,2
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,294373,7533,46480,92432,132274,130970,50682,73324,134473,155737,134881,151598,18016,11868
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MALE,153099,3893,23779,48036,69089,69056,26623,37628,69247,80753,70050,78668,9308,6134
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,FEMALE,141271,3640,22701,44396,63185,61914,24059,35696,65224,74981,64828,72927,8708,5734
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TRANSGENDER,3,0,0,0,0,0,0,0,2,3,3,3,0,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,ALL SEXES,281898,7360,43128,86199,126484,132812,55482,79009,135701,153777,132628,144055,12473,7663
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,MALE,148105,3799,22061,44658,66314,70813,29809,41600,71524,81316,69990,75677,6213,3724
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,FEMALE,133785,3561,21067,41541,60169,61997,25671,37407,64172,72455,62633,68371,6258,3937
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,TRANSGENDER,8,0,0,0,1,2,2,2,5,6,5,7,2,2
BALOCHISTAN,108,LASBELA DISTRICT,BELA TEHSIL,TOTAL,ALL SEXES,104727,2697,16215,32194,46777,47558,19041,27246,48930,56135,48494,53870,5791,3860
