province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,105128,45.36,ILLITERATE,57441
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,10 - 14,18559,60.04,ILLITERATE,7417
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,15 - 19,15088,57.38,ILLITERATE,6431
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,20 - 24,13105,51.42,ILLITERATE,6367
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,25 - 29,13155,45.2,ILLITERATE,7209
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,30 - 34,10372,43.33,ILLITERATE,5878
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,35 - 39,8887,43.29,ILLITERATE,5040
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,40 - 44,5833,34.48,ILLITERATE,3822
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,45 - 49,5331,29.84,ILLITERATE,3740
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,50 - 54,4112,26.12,ILLITERATE,3038
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,55 - 59,3100,24.61,ILLITERATE,2337
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,60 - 64,2866,20.87,ILLITERATE,2268
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,65 - 69,1975,18.68,ILLITERATE,1606
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,70 - 74,1292,15.25,ILLITERATE,1095
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,1453,17.89,ILLITERATE,1193
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,105128,45.36,TOTAL LITERATE,47687
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,10 - 14,18559,60.04,TOTAL LITERATE,11142
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,15 - 19,15088,57.38,TOTAL LITERATE,8657
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,20 - 24,13105,51.42,TOTAL LITERATE,6738
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,25 - 29,13155,45.2,TOTAL LITERATE,5946
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,30 - 34,10372,43.33,TOTAL LITERATE,4494
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,35 - 39,8887,43.29,TOTAL LITERATE,3847
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,40 - 44,5833,34.48,TOTAL LITERATE,2011
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,45 - 49,5331,29.84,TOTAL LITERATE,1591
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,50 - 54,4112,26.12,TOTAL LITERATE,1074
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,55 - 59,3100,24.61,TOTAL LITERATE,763
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,60 - 64,2866,20.87,TOTAL LITERATE,598
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,ALL SEXES,65 - 69,1975,18.68,TOTAL LITERATE,369
