province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,TOTAL,HEAD,ALL SEXES,79011
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,TOTAL,HEAD,MALE,72787
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,TOTAL,HEAD,FEMALE,6222
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,TOTAL,HEAD,TRANSGENDER,2
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,TOTAL,SPOUSE,ALL SEXES,81963
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,TOTAL,SPOUSE,MALE,8305
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,TOTAL,SPOUSE,FEMALE,73658
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,TOTAL,SPOUSE,TRANSGENDER,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,ALL SEXES,112037
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,MALE,85787
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,FEMALE,26246
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,TRANSGENDER,4
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,38501
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,MALE,570
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,37931
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
