province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,HEAD,ALL SEXES,437037
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,HEAD,MALE,326797
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,HEAD,FEMALE,110200
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,HEAD,TRANSGENDER,40
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,SPOUSE,ALL SEXES,314915
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,SPOUSE,MALE,26219
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,SPOUSE,FEMALE,288696
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,SPOUSE,TRANSGENDER,NA
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,ALL SEXES,553669
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,MALE,331492
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,FEMALE,222157
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,TRANSGENDER,20
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,154795
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,MALE,2844
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,151951
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,31975
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,16224
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,FEMALE,15744
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,TRANSGENDER,7
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,ALL SEXES,69505
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,MALE,20148
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,FEMALE,49357
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,TRANSGENDER,NA
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,ALL SEXES,78311
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,MALE,49878
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,FEMALE,28406
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,TRANSGENDER,27
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,ALL SEXES,111048
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,MALE,34677
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,FEMALE,76272
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,TRANSGENDER,99
