province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,ALL SEXES,2971382,100,REGULAR,534192,99.14,2926577
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,ALL SEXES,2971382,100,INSTITUTIONAL,4150,0.77,43816
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,ALL SEXES,2971382,100,HOMELESS,487,0.09,989
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,ALL SEXES,2971382,100,TOTAL,538829,100,2971382
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,MALE,1542028,51.9,REGULAR,534192,99.14,1510795
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,MALE,1542028,51.9,INSTITUTIONAL,4150,0.77,30285
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,MALE,1542028,51.9,HOMELESS,487,0.09,948
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,MALE,1542028,51.9,TOTAL,538829,100,1542028
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,FEMALE,1428860,48.09,REGULAR,534192,99.14,1415309
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,FEMALE,1428860,48.09,INSTITUTIONAL,4150,0.77,13511
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,FEMALE,1428860,48.09,HOMELESS,487,0.09,40
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,FEMALE,1428860,48.09,TOTAL,538829,100,1428860
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,TRANSGENDER,494,0.02,REGULAR,534192,99.14,473
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,TRANSGENDER,494,0.02,INSTITUTIONAL,4150,0.77,20
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,TRANSGENDER,494,0.02,HOMELESS,487,0.09,1
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,TRANSGENDER,494,0.02,TOTAL,538829,100,494
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,ALL SEXES,NA,NA,REGULAR,NA,NA,NA
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,ALL SEXES,NA,NA,INSTITUTIONAL,NA,NA,NA
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,ALL SEXES,NA,NA,HOMELESS,NA,NA,NA
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,ALL SEXES,NA,NA,TOTAL,NA,NA,NA
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,MALE,NA,NA,REGULAR,NA,NA,NA
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,MALE,NA,NA,INSTITUTIONAL,NA,NA,NA
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,MALE,NA,NA,HOMELESS,NA,NA,NA
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,MALE,NA,NA,TOTAL,NA,NA,NA
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,NA,NA,REGULAR,NA,NA,NA
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,NA,NA,INSTITUTIONAL,NA,NA,NA
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,NA,NA,HOMELESS,NA,NA,NA
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,NA,NA,TOTAL,NA,NA,NA
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,NA,NA,REGULAR,NA,NA,NA
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,NA,NA,INSTITUTIONAL,NA,NA,NA
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,NA,NA,HOMELESS,NA,NA,NA
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,NA,NA,TOTAL,NA,NA,NA
