province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,72,ALL SEXES,474345
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,72,MALE,241549
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,72,FEMALE,232755
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,72,TRANSGENDER,41
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,"5,000 AND ABOVE",35,ALL SEXES,368888
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,"5,000 AND ABOVE",35,MALE,188054
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,"5,000 AND ABOVE",35,FEMALE,180801
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,"5,000 AND ABOVE",35,TRANSGENDER,33
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,"2,000 - 4,999",25,ALL SEXES,91703
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,"2,000 - 4,999",25,MALE,46488
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,"2,000 - 4,999",25,FEMALE,45208
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,"2,000 - 4,999",25,TRANSGENDER,7
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,"1,000 - 1,999",7,ALL SEXES,11037
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,"1,000 - 1,999",7,MALE,5647
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,"1,000 - 1,999",7,FEMALE,5389
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,"1,000 - 1,999",7,TRANSGENDER,1
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,500 - 999,2,ALL SEXES,1374
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,500 - 999,2,MALE,673
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,500 - 999,2,FEMALE,701
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,500 - 999,2,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,200 - 499,3,ALL SEXES,1343
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,200 - 499,3,MALE,687
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,200 - 499,3,FEMALE,656
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,200 - 499,3,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,LESS THAN 200,-,ALL SEXES,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,LESS THAN 200,-,MALE,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,LESS THAN 200,-,FEMALE,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,LESS THAN 200,-,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,UN-INHABITED,-,ALL SEXES,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,UN-INHABITED,-,MALE,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,UN-INHABITED,-,FEMALE,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,UN-INHABITED,-,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,TOTAL,12,ALL SEXES,61951
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,TOTAL,12,MALE,31413
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,TOTAL,12,FEMALE,30538
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,TOTAL,12,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,"5,000 AND ABOVE",5,ALL SEXES,45626
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,"5,000 AND ABOVE",5,MALE,23148
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,"5,000 AND ABOVE",5,FEMALE,22478
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,"5,000 AND ABOVE",5,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,"2,000 - 4,999",3,ALL SEXES,12241
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,"2,000 - 4,999",3,MALE,6171
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,"2,000 - 4,999",3,FEMALE,6070
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,"2,000 - 4,999",3,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,"1,000 - 1,999",2,ALL SEXES,2929
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,"1,000 - 1,999",2,MALE,1519
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,"1,000 - 1,999",2,FEMALE,1410
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,"1,000 - 1,999",2,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,500 - 999,1,ALL SEXES,673
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,500 - 999,1,MALE,330
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,500 - 999,1,FEMALE,343
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,500 - 999,1,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,200 - 499,1,ALL SEXES,482
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,200 - 499,1,MALE,245
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,200 - 499,1,FEMALE,237
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,200 - 499,1,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,LESS THAN 200,-,ALL SEXES,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,LESS THAN 200,-,MALE,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,LESS THAN 200,-,FEMALE,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,LESS THAN 200,-,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,UN-INHABITED,-,ALL SEXES,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,UN-INHABITED,-,MALE,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,UN-INHABITED,-,FEMALE,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,UN-INHABITED,-,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,TOTAL,12,ALL SEXES,78705
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,TOTAL,12,MALE,40530
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,TOTAL,12,FEMALE,38163
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,TOTAL,12,TRANSGENDER,12
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,"5,000 AND ABOVE",7,ALL SEXES,59808
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,"5,000 AND ABOVE",7,MALE,30847
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,"5,000 AND ABOVE",7,FEMALE,28952
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,"5,000 AND ABOVE",7,TRANSGENDER,9
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,"2,000 - 4,999",4,ALL SEXES,16913
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,"2,000 - 4,999",4,MALE,8635
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,"2,000 - 4,999",4,FEMALE,8276
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,"2,000 - 4,999",4,TRANSGENDER,2
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,"1,000 - 1,999",1,ALL SEXES,1984
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,"1,000 - 1,999",1,MALE,1048
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,"1,000 - 1,999",1,FEMALE,935
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,"1,000 - 1,999",1,TRANSGENDER,1
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,500 - 999,-,ALL SEXES,0
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,500 - 999,-,MALE,0
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,500 - 999,-,FEMALE,0
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,500 - 999,-,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,200 - 499,-,ALL SEXES,0
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,200 - 499,-,MALE,0
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,200 - 499,-,FEMALE,0
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,200 - 499,-,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,LESS THAN 200,-,ALL SEXES,0
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,LESS THAN 200,-,MALE,0
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,LESS THAN 200,-,FEMALE,0
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,LESS THAN 200,-,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,UN-INHABITED,-,ALL SEXES,0
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,UN-INHABITED,-,MALE,0
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,UN-INHABITED,-,FEMALE,0
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,UN-INHABITED,-,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,TOTAL,19,ALL SEXES,89711
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,TOTAL,19,MALE,45952
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,TOTAL,19,FEMALE,43752
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,TOTAL,19,TRANSGENDER,7
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,"5,000 AND ABOVE",6,ALL SEXES,57236
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,"5,000 AND ABOVE",6,MALE,29460
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,"5,000 AND ABOVE",6,FEMALE,27771
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,"5,000 AND ABOVE",6,TRANSGENDER,5
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,"2,000 - 4,999",8,ALL SEXES,26634
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,"2,000 - 4,999",8,MALE,13547
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,"2,000 - 4,999",8,FEMALE,13085
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,"2,000 - 4,999",8,TRANSGENDER,2
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,"1,000 - 1,999",3,ALL SEXES,4746
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,"1,000 - 1,999",3,MALE,2400
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,"1,000 - 1,999",3,FEMALE,2346
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,"1,000 - 1,999",3,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,500 - 999,1,ALL SEXES,701
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,500 - 999,1,MALE,343
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,500 - 999,1,FEMALE,358
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,500 - 999,1,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,200 - 499,1,ALL SEXES,394
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,200 - 499,1,MALE,202
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,200 - 499,1,FEMALE,192
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,200 - 499,1,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,LESS THAN 200,-,ALL SEXES,0
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,LESS THAN 200,-,MALE,0
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,LESS THAN 200,-,FEMALE,0
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,LESS THAN 200,-,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,UN-INHABITED,-,ALL SEXES,0
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,UN-INHABITED,-,MALE,0
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,UN-INHABITED,-,FEMALE,0
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,UN-INHABITED,-,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,TOTAL,7,ALL SEXES,36569
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,TOTAL,7,MALE,18288
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,TOTAL,7,FEMALE,18281
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,TOTAL,7,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,"5,000 AND ABOVE",4,ALL SEXES,26371
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,"5,000 AND ABOVE",4,MALE,13270
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,"5,000 AND ABOVE",4,FEMALE,13101
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,"5,000 AND ABOVE",4,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,"2,000 - 4,999",3,ALL SEXES,10198
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,"2,000 - 4,999",3,MALE,5018
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,"2,000 - 4,999",3,FEMALE,5180
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,"2,000 - 4,999",3,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,"1,000 - 1,999",-,ALL SEXES,0
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,"1,000 - 1,999",-,MALE,0
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,"1,000 - 1,999",-,FEMALE,0
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,"1,000 - 1,999",-,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,500 - 999,-,ALL SEXES,0
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,500 - 999,-,MALE,0
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,500 - 999,-,FEMALE,0
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,500 - 999,-,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,200 - 499,-,ALL SEXES,0
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,200 - 499,-,MALE,0
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,200 - 499,-,FEMALE,0
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,200 - 499,-,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,LESS THAN 200,-,ALL SEXES,0
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,LESS THAN 200,-,MALE,0
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,LESS THAN 200,-,FEMALE,0
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,LESS THAN 200,-,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,UN-INHABITED,-,ALL SEXES,0
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,UN-INHABITED,-,MALE,0
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,UN-INHABITED,-,FEMALE,0
FATA,028,MOHMAND AGENCY,PRANG GHAR TEHSIL,UN-INHABITED,-,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,TOTAL,4,ALL SEXES,98501
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,TOTAL,4,MALE,50353
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,TOTAL,4,FEMALE,48142
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,TOTAL,4,TRANSGENDER,6
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,"5,000 AND ABOVE",4,ALL SEXES,98501
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,"5,000 AND ABOVE",4,MALE,50353
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,"5,000 AND ABOVE",4,FEMALE,48142
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,"5,000 AND ABOVE",4,TRANSGENDER,6
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,"2,000 - 4,999",-,ALL SEXES,0
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,"2,000 - 4,999",-,MALE,0
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,"2,000 - 4,999",-,FEMALE,0
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,"2,000 - 4,999",-,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,"1,000 - 1,999",-,ALL SEXES,0
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,"1,000 - 1,999",-,MALE,0
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,"1,000 - 1,999",-,FEMALE,0
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,"1,000 - 1,999",-,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,500 - 999,-,ALL SEXES,0
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,500 - 999,-,MALE,0
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,500 - 999,-,FEMALE,0
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,500 - 999,-,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,200 - 499,-,ALL SEXES,0
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,200 - 499,-,MALE,0
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,200 - 499,-,FEMALE,0
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,200 - 499,-,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,LESS THAN 200,-,ALL SEXES,0
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,LESS THAN 200,-,MALE,0
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,LESS THAN 200,-,FEMALE,0
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,LESS THAN 200,-,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,UN-INHABITED,-,ALL SEXES,0
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,UN-INHABITED,-,MALE,0
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,UN-INHABITED,-,FEMALE,0
FATA,028,MOHMAND AGENCY,SAFI TEHSIL,UN-INHABITED,-,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,UPPER MOHMAND TEHSIL,TOTAL,6,ALL SEXES,51154
FATA,028,MOHMAND AGENCY,UPPER MOHMAND TEHSIL,TOTAL,6,MALE,25723
FATA,028,MOHMAND AGENCY,UPPER MOHMAND TEHSIL,TOTAL,6,FEMALE,25424
FATA,028,MOHMAND AGENCY,UPPER MOHMAND TEHSIL,TOTAL,6,TRANSGENDER,7
FATA,028,MOHMAND AGENCY,UPPER MOHMAND TEHSIL,"5,000 AND ABOVE",4,ALL SEXES,47883
FATA,028,MOHMAND AGENCY,UPPER MOHMAND TEHSIL,"5,000 AND ABOVE",4,MALE,23969
