province_name,district_code,district_name,area_name,area_type,gender,cnic_status,age_group,count
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,TOTAL POPULATION,18 AND ABOVE,213033
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,CNIC OBTAINED,18 AND ABOVE,163475
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,CNIC NOT OBTAINED,18 AND ABOVE,49558
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,TOTAL POPULATION,18 AND ABOVE,106244
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,CNIC OBTAINED,18 AND ABOVE,95981
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,CNIC NOT OBTAINED,18 AND ABOVE,10263
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,TOTAL POPULATION,18 AND ABOVE,106750
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,CNIC OBTAINED,18 AND ABOVE,67468
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,CNIC NOT OBTAINED,18 AND ABOVE,39282
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,TOTAL POPULATION,18 AND ABOVE,39
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,CNIC OBTAINED,18 AND ABOVE,26
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,18 AND ABOVE,13
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,TOTAL POPULATION,18 - 19,18506
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,CNIC OBTAINED,18 - 19,7394
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,CNIC NOT OBTAINED,18 - 19,11112
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,TOTAL POPULATION,18 - 19,9656
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,CNIC OBTAINED,18 - 19,5534
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,CNIC NOT OBTAINED,18 - 19,4122
