province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,474345,12271,78675,164781,242658,241377,88361,122010,198816,228367,194041,213778,22009,14287
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,241549,6356,40316,85587,126279,124570,44104,60555,98325,113380,96318,106588,11369,7387
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,232755,5915,38359,79194,116378,116798,44248,61442,100465,114951,97690,107151,10632,6895
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,41,0,0,0,1,9,9,13,26,36,33,39,8,5
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,474345,12271,78675,164781,242658,241377,88361,122010,198816,228367,194041,213778,22009,14287
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,MALE,241549,6356,40316,85587,126279,124570,44104,60555,98325,113380,96318,106588,11369,7387
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,FEMALE,232755,5915,38359,79194,116378,116798,44248,61442,100465,114951,97690,107151,10632,6895
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,TRANSGENDER,41,0,0,0,1,9,9,13,26,36,33,39,8,5
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,TOTAL,ALL SEXES,61951,1677,12034,24520,34948,32218,10543,14719,23474,26788,22957,24941,2225,1454
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,TOTAL,MALE,31413,885,6162,12642,18089,16575,5260,7312,11589,13224,11337,12314,1084,712
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,TOTAL,FEMALE,30538,792,5872,11878,16859,15643,5283,7407,11885,13564,11620,12627,1141,742
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,TOTAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,RURAL,ALL SEXES,61951,1677,12034,24520,34948,32218,10543,14719,23474,26788,22957,24941,2225,1454
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,RURAL,MALE,31413,885,6162,12642,18089,16575,5260,7312,11589,13224,11337,12314,1084,712
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,RURAL,FEMALE,30538,792,5872,11878,16859,15643,5283,7407,11885,13564,11620,12627,1141,742
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
