province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,HEAD,ALL SEXES,49590
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,HEAD,MALE,45359
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,HEAD,FEMALE,4230
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,HEAD,TRANSGENDER,1
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,SPOUSE,ALL SEXES,46199
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,SPOUSE,MALE,1428
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,SPOUSE,FEMALE,44771
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,SPOUSE,TRANSGENDER,NA
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,SON/DAUGHTER,ALL SEXES,69755
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,SON/DAUGHTER,MALE,48650
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,SON/DAUGHTER,FEMALE,21100
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,SON/DAUGHTER,TRANSGENDER,5
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,23261
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,DAUGHTER/SON IN LAW,MALE,544
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,22717
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,4745
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,2800
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,FEMALE,1944
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,TRANSGENDER,1
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,FATHER/MOTHER,ALL SEXES,10754
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,FATHER/MOTHER,MALE,3114
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,FATHER/MOTHER,FEMALE,7640
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,FATHER/MOTHER,TRANSGENDER,NA
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,BROTHER/SISTER,ALL SEXES,15864
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,BROTHER/SISTER,MALE,11934
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,BROTHER/SISTER,FEMALE,3925
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,BROTHER/SISTER,TRANSGENDER,5
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,OTHER RELATIVE,ALL SEXES,16768
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TOTAL,OTHER RELATIVE,MALE,4154
