province_name,district_code,district_name,area_name,area_type,gender,age_group,count
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,ALL AGES,2175
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,00 - 04,227
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,05 - 09,326
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,10 - 14,311
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,15 - 19,264
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,20 - 24,245
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,25 - 29,184
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,30 - 34,147
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,35 - 39,101
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,40 - 44,77
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,45 - 49,57
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,50 - 54,58
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,55 - 59,49
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,60 - 64,41
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,65 - 69,34
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,70 - 74,21
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,75 AND ABOVE,33
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,ALL AGES,1299
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,00 - 04,128
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,05 - 09,174
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,10 - 14,194
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,15 - 19,153
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,20 - 24,153
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,25 - 29,108
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,30 - 34,85
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,35 - 39,71
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,40 - 44,43
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,45 - 49,40
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,50 - 54,36
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,55 - 59,30
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,60 - 64,25
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,65 - 69,23
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,70 - 74,16
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,75 AND ABOVE,20
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,ALL AGES,865
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,00 - 04,99
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,05 - 09,152
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,10 - 14,117
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,15 - 19,111
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,20 - 24,88
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,25 - 29,74
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,30 - 34,61
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,35 - 39,30
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,40 - 44,34
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,45 - 49,16
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,50 - 54,21
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,55 - 59,19
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,60 - 64,15
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,65 - 69,11
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,70 - 74,4
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,75 AND ABOVE,13
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,ALL AGES,11
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,00 - 04,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,05 - 09,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,10 - 14,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,15 - 19,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,20 - 24,4
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,25 - 29,2
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,30 - 34,1
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,35 - 39,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,40 - 44,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,45 - 49,1
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,50 - 54,1
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,55 - 59,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,60 - 64,1
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,65 - 69,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,70 - 74,1
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,75 AND ABOVE,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,ALL AGES,2175
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,00 - 04,227
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,05 - 09,326
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,10 - 14,311
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,15 - 19,264
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,20 - 24,245
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,25 - 29,184
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,30 - 34,147
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,35 - 39,101
