province_name,district_code,district_name,area_name,area_type,gender,mother_tongue,count
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,TOTAL,474345
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,URDU,2243
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,PUNJABI,404
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,SINDHI,438
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,PUSHTO,468818
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,BALOCHI,646
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,KASHMIRI,180
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,SARAIKI,406
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,HINDKO,14
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,BRAHVI,1113
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,OTHER,83
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,TOTAL,241549
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,URDU,1205
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,PUNJABI,216
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,SINDHI,236
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,PUSHTO,238656
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,BALOCHI,296
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,KASHMIRI,90
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,SARAIKI,184
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,HINDKO,7
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,BRAHVI,610
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,OTHER,49
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,TOTAL,232755
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,URDU,1038
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,PUNJABI,188
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,SINDHI,202
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,PUSHTO,230122
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,BALOCHI,349
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,KASHMIRI,90
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,SARAIKI,222
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,HINDKO,7
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,BRAHVI,503
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,OTHER,34
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,TOTAL,41
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,URDU,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,PUNJABI,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,SINDHI,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,PUSHTO,40
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,BALOCHI,1
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,KASHMIRI,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,SARAIKI,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,HINDKO,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,BRAHVI,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,OTHER,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,TOTAL,474345
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,URDU,2243
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,PUNJABI,404
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,SINDHI,438
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,PUSHTO,468818
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,BALOCHI,646
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,KASHMIRI,180
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,SARAIKI,406
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,HINDKO,14
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,BRAHVI,1113
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,OTHER,83
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,MALE,TOTAL,241549
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,MALE,URDU,1205
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,MALE,PUNJABI,216
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,MALE,SINDHI,236
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,MALE,PUSHTO,238656
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,MALE,BALOCHI,296
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,MALE,KASHMIRI,90
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,MALE,SARAIKI,184
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,MALE,HINDKO,7
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,MALE,BRAHVI,610
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,MALE,OTHER,49
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,FEMALE,TOTAL,232755
