province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,309564,30.39,ILLITERATE,215495
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,309564,30.39,TOTAL LITERATE,94069
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,309564,30.39,FORMAL LITERATE,89097
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,309564,30.39,INFORMAL LITERATE,4972
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,155962,47.68,ILLITERATE,81595
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,155962,47.68,TOTAL LITERATE,74367
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,155962,47.68,FORMAL LITERATE,72006
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,155962,47.68,INFORMAL LITERATE,2361
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,153561,12.82,ILLITERATE,133870
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,153561,12.82,TOTAL LITERATE,19691
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,153561,12.82,FORMAL LITERATE,17081
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,153561,12.82,INFORMAL LITERATE,2610
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,41,26.83,ILLITERATE,30
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,41,26.83,TOTAL LITERATE,11
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,41,26.83,FORMAL LITERATE,10
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,41,26.83,INFORMAL LITERATE,1
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,309564,30.39,ILLITERATE,215495
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,309564,30.39,TOTAL LITERATE,94069
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,309564,30.39,FORMAL LITERATE,89097
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,309564,30.39,INFORMAL LITERATE,4972
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,MALE,155962,47.68,ILLITERATE,81595
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,MALE,155962,47.68,TOTAL LITERATE,74367
