province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,marital_status,count
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,ALL AGES,11,NEVER MARRIED,9
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,BELOW 5 YEARS,2,NEVER MARRIED,2
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,05-09,3,NEVER MARRIED,3
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,10-14,2,NEVER MARRIED,2
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,15-24,1,NEVER MARRIED,1
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,25-34,2,NEVER MARRIED,1
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,35-44,1,NEVER MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,45-54,0,NEVER MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,55-64,0,NEVER MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,65-74,0,NEVER MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,75 AND ABOVE,0,NEVER MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,ALL AGES,11,MARRIED,2
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,BELOW 5 YEARS,2,MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,05-09,3,MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,10-14,2,MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,15-24,1,MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,25-34,2,MARRIED,1
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,35-44,1,MARRIED,1
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,45-54,0,MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,55-64,0,MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,65-74,0,MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,75 AND ABOVE,0,MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,ALL AGES,11,WIDOWED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,BELOW 5 YEARS,2,WIDOWED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,05-09,3,WIDOWED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,10-14,2,WIDOWED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,15-24,1,WIDOWED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,25-34,2,WIDOWED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,35-44,1,WIDOWED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,45-54,0,WIDOWED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,55-64,0,WIDOWED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,65-74,0,WIDOWED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,75 AND ABOVE,0,WIDOWED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,ALL AGES,11,DIVORCED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,BELOW 5 YEARS,2,DIVORCED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,05-09,3,DIVORCED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,10-14,2,DIVORCED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,15-24,1,DIVORCED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,25-34,2,DIVORCED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,35-44,1,DIVORCED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,45-54,0,DIVORCED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,55-64,0,DIVORCED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,65-74,0,DIVORCED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,75 AND ABOVE,0,DIVORCED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,ALL AGES,6,NEVER MARRIED,5
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,BELOW 5 YEARS,1,NEVER MARRIED,1
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,05-09,2,NEVER MARRIED,2
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,10-14,0,NEVER MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,15-24,1,NEVER MARRIED,1
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,25-34,1,NEVER MARRIED,1
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,35-44,1,NEVER MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,45-54,0,NEVER MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,55-64,0,NEVER MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,65-74,0,NEVER MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,75 AND ABOVE,0,NEVER MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,ALL AGES,6,MARRIED,1
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,BELOW 5 YEARS,1,MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,05-09,2,MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,10-14,0,MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,15-24,1,MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,25-34,1,MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,35-44,1,MARRIED,1
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,45-54,0,MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,55-64,0,MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,65-74,0,MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,75 AND ABOVE,0,MARRIED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,ALL AGES,6,WIDOWED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,BELOW 5 YEARS,1,WIDOWED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,05-09,2,WIDOWED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,10-14,0,WIDOWED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,15-24,1,WIDOWED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,25-34,1,WIDOWED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,35-44,1,WIDOWED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,45-54,0,WIDOWED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,55-64,0,WIDOWED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,65-74,0,WIDOWED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,75 AND ABOVE,0,WIDOWED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,ALL AGES,6,DIVORCED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,BELOW 5 YEARS,1,DIVORCED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,05-09,2,DIVORCED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,10-14,0,DIVORCED,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,15-24,1,DIVORCED,0
