province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,ALL SEXES,1612047,100,REGULAR,275800,99.52,1597480
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,ALL SEXES,1612047,100,INSTITUTIONAL,1220,0.44,13897
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,ALL SEXES,1612047,100,HOMELESS,102,0.04,670
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,ALL SEXES,1612047,100,TOTAL,277122,100,1612047
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,MALE,831392,51.57,REGULAR,275800,99.52,822832
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,MALE,831392,51.57,INSTITUTIONAL,1220,0.44,8189
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,MALE,831392,51.57,HOMELESS,102,0.04,371
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,MALE,831392,51.57,TOTAL,277122,100,831392
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,FEMALE,780446,48.41,REGULAR,275800,99.52,774443
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,FEMALE,780446,48.41,INSTITUTIONAL,1220,0.44,5704
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,FEMALE,780446,48.41,HOMELESS,102,0.04,299
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,FEMALE,780446,48.41,TOTAL,277122,100,780446
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,TRANSGENDER,209,0.01,REGULAR,275800,99.52,205
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,TRANSGENDER,209,0.01,INSTITUTIONAL,1220,0.44,4
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,TRANSGENDER,209,0.01,HOMELESS,102,0.04,0
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,TRANSGENDER,209,0.01,TOTAL,277122,100,209
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,ALL SEXES,1232814,100,REGULAR,212249,99.54,1222433
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,ALL SEXES,1232814,100,INSTITUTIONAL,915,0.43,9956
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,ALL SEXES,1232814,100,HOMELESS,65,0.03,425
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,ALL SEXES,1232814,100,TOTAL,213229,100,1232814
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,MALE,636557,51.63,REGULAR,212249,99.54,630687
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,MALE,636557,51.63,INSTITUTIONAL,915,0.43,5640
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,MALE,636557,51.63,HOMELESS,65,0.03,230
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,MALE,636557,51.63,TOTAL,213229,100,636557
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,FEMALE,596128,48.36,REGULAR,212249,99.54,591621
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,FEMALE,596128,48.36,INSTITUTIONAL,915,0.43,4312
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,FEMALE,596128,48.36,HOMELESS,65,0.03,195
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,FEMALE,596128,48.36,TOTAL,213229,100,596128
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,TRANSGENDER,129,0.01,REGULAR,212249,99.54,125
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,TRANSGENDER,129,0.01,INSTITUTIONAL,915,0.43,4
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,TRANSGENDER,129,0.01,HOMELESS,65,0.03,0
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,TRANSGENDER,129,0.01,TOTAL,213229,100,129
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,ALL SEXES,379233,100,REGULAR,63551,99.46,375047
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,ALL SEXES,379233,100,INSTITUTIONAL,305,0.48,3941
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,ALL SEXES,379233,100,HOMELESS,37,0.06,245
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,ALL SEXES,379233,100,TOTAL,63893,100,379233
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,MALE,194835,51.38,REGULAR,63551,99.46,192145
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,MALE,194835,51.38,INSTITUTIONAL,305,0.48,2549
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,MALE,194835,51.38,HOMELESS,37,0.06,141
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,MALE,194835,51.38,TOTAL,63893,100,194835
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,FEMALE,184318,48.6,REGULAR,63551,99.46,182822
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,FEMALE,184318,48.6,INSTITUTIONAL,305,0.48,1392
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,FEMALE,184318,48.6,HOMELESS,37,0.06,104
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,FEMALE,184318,48.6,TOTAL,63893,100,184318
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,TRANSGENDER,80,0.02,REGULAR,63551,99.46,80
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,TRANSGENDER,80,0.02,INSTITUTIONAL,305,0.48,0
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,TRANSGENDER,80,0.02,HOMELESS,37,0.06,0
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,TRANSGENDER,80,0.02,TOTAL,63893,100,80
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,ALL SEXES,301544,100,REGULAR,51411,99.09,297263
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,ALL SEXES,301544,100,INSTITUTIONAL,464,0.89,4213
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,ALL SEXES,301544,100,HOMELESS,9,0.02,68
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,ALL SEXES,301544,100,TOTAL,51884,100,301544
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,MALE,155387,51.53,REGULAR,51411,99.09,153099
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,MALE,155387,51.53,INSTITUTIONAL,464,0.89,2247
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,MALE,155387,51.53,HOMELESS,9,0.02,41
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,MALE,155387,51.53,TOTAL,51884,100,155387
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,FEMALE,146134,48.46,REGULAR,51411,99.09,144141
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,FEMALE,146134,48.46,INSTITUTIONAL,464,0.89,1966
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,FEMALE,146134,48.46,HOMELESS,9,0.02,27
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,FEMALE,146134,48.46,TOTAL,51884,100,146134
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,TRANSGENDER,23,0.01,REGULAR,51411,99.09,23
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,TRANSGENDER,23,0.01,INSTITUTIONAL,464,0.89,0
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,TRANSGENDER,23,0.01,HOMELESS,9,0.02,0
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,TRANSGENDER,23,0.01,TOTAL,51884,100,23
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,RURAL,ALL SEXES,239455,100,REGULAR,40995,99.06,235899
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,RURAL,ALL SEXES,239455,100,INSTITUTIONAL,382,0.92,3491
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,RURAL,ALL SEXES,239455,100,HOMELESS,6,0.01,65
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,RURAL,ALL SEXES,239455,100,TOTAL,41383,100,239455
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,RURAL,MALE,123408,51.54,REGULAR,40995,99.06,121574
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,RURAL,MALE,123408,51.54,INSTITUTIONAL,382,0.92,1795
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,RURAL,MALE,123408,51.54,HOMELESS,6,0.01,39
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,RURAL,MALE,123408,51.54,TOTAL,41383,100,123408
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,RURAL,FEMALE,116034,48.46,REGULAR,40995,99.06,114312
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,RURAL,FEMALE,116034,48.46,INSTITUTIONAL,382,0.92,1696
