province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,ALL SEXES,1191731,51.82,ILLITERATE,574200
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,ALL SEXES,1191731,51.82,TOTAL LITERATE,617531
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,ALL SEXES,1191731,51.82,FORMAL LITERATE,609271
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,ALL SEXES,1191731,51.82,INFORMAL LITERATE,8260
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,MALE,607013,65.05,ILLITERATE,212136
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,MALE,607013,65.05,TOTAL LITERATE,394877
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,MALE,607013,65.05,FORMAL LITERATE,391013
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,MALE,607013,65.05,INFORMAL LITERATE,3864
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,FEMALE,584591,38.08,ILLITERATE,361979
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,FEMALE,584591,38.08,TOTAL LITERATE,222612
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,FEMALE,584591,38.08,FORMAL LITERATE,218219
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,FEMALE,584591,38.08,INFORMAL LITERATE,4393
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,TRANSGENDER,127,33.07,ILLITERATE,85
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,TRANSGENDER,127,33.07,TOTAL LITERATE,42
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,TRANSGENDER,127,33.07,FORMAL LITERATE,39
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,TRANSGENDER,127,33.07,INFORMAL LITERATE,3
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,ALL SEXES,996127,47.9,ILLITERATE,519002
