province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,2143179,53.08,ILLITERATE,1005563
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,2143179,53.08,TOTAL LITERATE,1137616
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,2143179,53.08,FORMAL LITERATE,1124713
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,2143179,53.08,INFORMAL LITERATE,12903
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,MALE,1082792,61.34,ILLITERATE,418606
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,MALE,1082792,61.34,TOTAL LITERATE,664186
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,MALE,1082792,61.34,FORMAL LITERATE,658264
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,MALE,1082792,61.34,INFORMAL LITERATE,5922
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,FEMALE,1060058,44.65,ILLITERATE,586725
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,FEMALE,1060058,44.65,TOTAL LITERATE,473333
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,FEMALE,1060058,44.65,FORMAL LITERATE,466358
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,FEMALE,1060058,44.65,INFORMAL LITERATE,6975
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,TRANSGENDER,329,29.48,ILLITERATE,232
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,TRANSGENDER,329,29.48,TOTAL LITERATE,97
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,TRANSGENDER,329,29.48,FORMAL LITERATE,91
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,TRANSGENDER,329,29.48,INFORMAL LITERATE,6
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,ALL SEXES,1682195,48.17,ILLITERATE,871819
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,ALL SEXES,1682195,48.17,TOTAL LITERATE,810376
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,ALL SEXES,1682195,48.17,FORMAL LITERATE,802232
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,ALL SEXES,1682195,48.17,INFORMAL LITERATE,8144
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,MALE,851066,57.47,ILLITERATE,361962
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,MALE,851066,57.47,TOTAL LITERATE,489104
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,MALE,851066,57.47,FORMAL LITERATE,485294
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,MALE,851066,57.47,INFORMAL LITERATE,3810
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,FEMALE,830921,38.66,ILLITERATE,509708
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,FEMALE,830921,38.66,TOTAL LITERATE,321213
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,FEMALE,830921,38.66,FORMAL LITERATE,316885
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,FEMALE,830921,38.66,INFORMAL LITERATE,4328
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,TRANSGENDER,208,28.37,ILLITERATE,149
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,TRANSGENDER,208,28.37,TOTAL LITERATE,59
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,TRANSGENDER,208,28.37,FORMAL LITERATE,53
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,TRANSGENDER,208,28.37,INFORMAL LITERATE,6
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,ALL SEXES,460984,70.99,ILLITERATE,133744
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,ALL SEXES,460984,70.99,TOTAL LITERATE,327240
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,ALL SEXES,460984,70.99,FORMAL LITERATE,322481
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,ALL SEXES,460984,70.99,INFORMAL LITERATE,4759
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,MALE,231726,75.56,ILLITERATE,56644
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,MALE,231726,75.56,TOTAL LITERATE,175082
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,MALE,231726,75.56,FORMAL LITERATE,172970
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,MALE,231726,75.56,INFORMAL LITERATE,2112
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,FEMALE,229137,66.39,ILLITERATE,77017
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,FEMALE,229137,66.39,TOTAL LITERATE,152120
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,FEMALE,229137,66.39,FORMAL LITERATE,149473
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,FEMALE,229137,66.39,INFORMAL LITERATE,2647
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,TRANSGENDER,121,31.4,ILLITERATE,83
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,TRANSGENDER,121,31.4,TOTAL LITERATE,38
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,TRANSGENDER,121,31.4,FORMAL LITERATE,38
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,TRANSGENDER,121,31.4,INFORMAL LITERATE,0
