province_name,district_code,district_name,area_name,area_type,gender,work_activity,age_group,count
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,10 AND ABOVE,11998
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,10 - 14,2057
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,15 - 19,1850
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,20 - 24,1440
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,25 - 29,1137
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,30 - 34,1011
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,35 - 39,859
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,40 - 44,730
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,45 - 49,646
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,50 - 54,597
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,55 - 59,420
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,60 - 64,381
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,65 - 69,300
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,70 - 74,226
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,75 AND ABOVE,344
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,WORKING,10 AND ABOVE,3094
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,WORKING,10 - 14,193
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,WORKING,15 - 19,326
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,WORKING,20 - 24,362
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,WORKING,25 - 29,340
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,WORKING,30 - 34,333
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,WORKING,35 - 39,320
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,WORKING,40 - 44,271
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,WORKING,45 - 49,221
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,WORKING,50 - 54,247
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,WORKING,55 - 59,155
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,WORKING,60 - 64,118
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,ALL SEXES,WORKING,65 - 69,85
