province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,674,ALL SEXES,1502821
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,674,MALE,762232
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,674,FEMALE,740508
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,674,TRANSGENDER,81
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,"5,000 AND ABOVE",54,ALL SEXES,513294
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,"5,000 AND ABOVE",54,MALE,261643
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,"5,000 AND ABOVE",54,FEMALE,251625
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,"5,000 AND ABOVE",54,TRANSGENDER,26
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,"2,000 - 4,999",177,ALL SEXES,529088
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,"2,000 - 4,999",177,MALE,268417
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,"2,000 - 4,999",177,FEMALE,260632
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,"2,000 - 4,999",177,TRANSGENDER,39
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,"1,000 - 1,999",241,ALL SEXES,346162
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,"1,000 - 1,999",241,MALE,174196
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,"1,000 - 1,999",241,FEMALE,171953
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,"1,000 - 1,999",241,TRANSGENDER,13
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,500 - 999,120,ALL SEXES,93662
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,500 - 999,120,MALE,47444
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,500 - 999,120,FEMALE,46216
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,500 - 999,120,TRANSGENDER,2
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,200 - 499,47,ALL SEXES,18215
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,200 - 499,47,MALE,9290
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,200 - 499,47,FEMALE,8924
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,200 - 499,47,TRANSGENDER,1
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,LESS THAN 200,28,ALL SEXES,2400
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,LESS THAN 200,28,MALE,1242
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,LESS THAN 200,28,FEMALE,1158
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,LESS THAN 200,28,TRANSGENDER,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,UN-INHABITED,7,ALL SEXES,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,UN-INHABITED,7,MALE,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,UN-INHABITED,7,FEMALE,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,UN-INHABITED,7,TRANSGENDER,0
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,TOTAL,126,ALL SEXES,204169
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,TOTAL,126,MALE,104011
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,TOTAL,126,FEMALE,100150
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,TOTAL,126,TRANSGENDER,8
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,"5,000 AND ABOVE",3,ALL SEXES,64111
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,"5,000 AND ABOVE",3,MALE,32714
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,"5,000 AND ABOVE",3,FEMALE,31391
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,"5,000 AND ABOVE",3,TRANSGENDER,6
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,"2,000 - 4,999",10,ALL SEXES,29712
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,"2,000 - 4,999",10,MALE,15292
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,"2,000 - 4,999",10,FEMALE,14419
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,"2,000 - 4,999",10,TRANSGENDER,1
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,"1,000 - 1,999",55,ALL SEXES,73943
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,"1,000 - 1,999",55,MALE,37509
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,"1,000 - 1,999",55,FEMALE,36433
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,"1,000 - 1,999",55,TRANSGENDER,1
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,500 - 999,38,ALL SEXES,28701
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,500 - 999,38,MALE,14542
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,500 - 999,38,FEMALE,14159
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,500 - 999,38,TRANSGENDER,0
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,200 - 499,19,ALL SEXES,7596
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,200 - 499,19,MALE,3887
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,200 - 499,19,FEMALE,3709
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,200 - 499,19,TRANSGENDER,0
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,LESS THAN 200,1,ALL SEXES,106
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,LESS THAN 200,1,MALE,67
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,LESS THAN 200,1,FEMALE,39
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,LESS THAN 200,1,TRANSGENDER,0
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,UN-INHABITED,0,ALL SEXES,0
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,UN-INHABITED,0,MALE,0
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,UN-INHABITED,0,FEMALE,0
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,UN-INHABITED,0,TRANSGENDER,0
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,TOTAL,228,ALL SEXES,515040
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,TOTAL,228,MALE,259261
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,TOTAL,228,FEMALE,255752
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,TOTAL,228,TRANSGENDER,27
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,"5,000 AND ABOVE",16,ALL SEXES,147355
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,"5,000 AND ABOVE",16,MALE,74740
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,"5,000 AND ABOVE",16,FEMALE,72610
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,"5,000 AND ABOVE",16,TRANSGENDER,5
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,"2,000 - 4,999",69,ALL SEXES,195407
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,"2,000 - 4,999",69,MALE,98259
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,"2,000 - 4,999",69,FEMALE,97133
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,"2,000 - 4,999",69,TRANSGENDER,15
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,"1,000 - 1,999",96,ALL SEXES,143251
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,"1,000 - 1,999",96,MALE,71574
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,"1,000 - 1,999",96,FEMALE,71670
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,"1,000 - 1,999",96,TRANSGENDER,7
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,500 - 999,34,ALL SEXES,26884
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,500 - 999,34,MALE,13581
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,500 - 999,34,FEMALE,13303
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,500 - 999,34,TRANSGENDER,0
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,200 - 499,4,ALL SEXES,1620
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,200 - 499,4,MALE,831
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,200 - 499,4,FEMALE,789
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,200 - 499,4,TRANSGENDER,0
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,LESS THAN 200,8,ALL SEXES,523
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,LESS THAN 200,8,MALE,276
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,LESS THAN 200,8,FEMALE,247
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,LESS THAN 200,8,TRANSGENDER,0
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,UN-INHABITED,1,ALL SEXES,0
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,UN-INHABITED,1,MALE,0
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,UN-INHABITED,1,FEMALE,0
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,UN-INHABITED,1,TRANSGENDER,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,TOTAL,320,ALL SEXES,783612
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,TOTAL,320,MALE,398960
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,TOTAL,320,FEMALE,384606
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,TOTAL,320,TRANSGENDER,46
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,"5,000 AND ABOVE",35,ALL SEXES,301828
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,"5,000 AND ABOVE",35,MALE,154189
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,"5,000 AND ABOVE",35,FEMALE,147624
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,"5,000 AND ABOVE",35,TRANSGENDER,15
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,"2,000 - 4,999",98,ALL SEXES,303969
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,"2,000 - 4,999",98,MALE,154866
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,"2,000 - 4,999",98,FEMALE,149080
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,"2,000 - 4,999",98,TRANSGENDER,23
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,"1,000 - 1,999",90,ALL SEXES,128968
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,"1,000 - 1,999",90,MALE,65113
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,"1,000 - 1,999",90,FEMALE,63850
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,"1,000 - 1,999",90,TRANSGENDER,5
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,500 - 999,48,ALL SEXES,38077
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,500 - 999,48,MALE,19321
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,500 - 999,48,FEMALE,18754
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,500 - 999,48,TRANSGENDER,2
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,200 - 499,24,ALL SEXES,8999
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,200 - 499,24,MALE,4572
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,200 - 499,24,FEMALE,4426
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,200 - 499,24,TRANSGENDER,1
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,LESS THAN 200,19,ALL SEXES,1771
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,LESS THAN 200,19,MALE,899
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,LESS THAN 200,19,FEMALE,872
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,LESS THAN 200,19,TRANSGENDER,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,UN-INHABITED,6,ALL SEXES,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,UN-INHABITED,6,MALE,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,UN-INHABITED,6,FEMALE,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,UN-INHABITED,6,TRANSGENDER,0
