province_name,district_code,district_name,area_name,area_type,gender,marital_status,age_group,count
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,TOTAL,15 AND ABOVE,1061113
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,TOTAL,15-19,190458
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,TOTAL,20-24,159616
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,TOTAL,25-29,138769
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,TOTAL,30-34,112680
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,TOTAL,35-39,107656
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,TOTAL,40-44,78175
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,TOTAL,45-49,71193
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,TOTAL,50-54,61571
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,TOTAL,55-59,40216
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,TOTAL,60-64,33234
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,TOTAL,65-69,25310
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,TOTAL,70-74,18575
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,TOTAL,75 AND ABOVE,23660
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,15 AND ABOVE,309820
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,15-19,169231
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,20-24,86287
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,25-29,33276
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,30-34,10475
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,35-39,4302
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,40-44,2042
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,45-49,1212
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,50-54,957
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,55-59,601
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,60-64,529
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,65-69,393
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,70-74,189
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,75 AND ABOVE,326
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,MARRIED,15 AND ABOVE,700486
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,MARRIED,15-19,20977
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,MARRIED,20-24,72644
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,MARRIED,25-29,104357
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,MARRIED,30-34,100806
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,MARRIED,35-39,101303
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,MARRIED,40-44,73627
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,MARRIED,45-49,66330
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,MARRIED,50-54,56118
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,MARRIED,55-59,34993
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,MARRIED,60-64,26695
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,MARRIED,65-69,18491
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,MARRIED,70-74,12119
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,MARRIED,75 AND ABOVE,12026
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,WIDOWED,15 AND ABOVE,47101
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,WIDOWED,15-19,114
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,WIDOWED,20-24,327
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,WIDOWED,25-29,588
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,WIDOWED,30-34,886
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,WIDOWED,35-39,1517
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,WIDOWED,40-44,2062
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,WIDOWED,45-49,3285
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,WIDOWED,50-54,4196
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,WIDOWED,55-59,4403
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,WIDOWED,60-64,5890
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,WIDOWED,65-69,6349
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,WIDOWED,70-74,6223
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,WIDOWED,75 AND ABOVE,11261
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,ALL SEXES,DIVORCED,15 AND ABOVE,3706
