province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,HEAD,ALL SEXES,238083
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,HEAD,MALE,207541
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,HEAD,FEMALE,30527
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,HEAD,TRANSGENDER,15
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,SPOUSE,ALL SEXES,200186
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,SPOUSE,MALE,8498
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,SPOUSE,FEMALE,191688
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,SPOUSE,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,ALL SEXES,290181
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,MALE,182271
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,FEMALE,107896
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,TRANSGENDER,14
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,66960
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,MALE,997
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,65963
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,11808
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,6302
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,FEMALE,5503
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,TRANSGENDER,3
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,ALL SEXES,40158
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,MALE,10672
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,FEMALE,29486
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,ALL SEXES,56793
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,MALE,36046
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,FEMALE,20733
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,TRANSGENDER,14
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,ALL SEXES,54131
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,MALE,15040
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,FEMALE,39020
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,TRANSGENDER,71
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,NON-RELATIVE,ALL SEXES,13652
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,NON-RELATIVE,MALE,9223
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,NON-RELATIVE,FEMALE,4416
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,TOTAL,NON-RELATIVE,TRANSGENDER,13
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,HEAD,ALL SEXES,8486
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,HEAD,MALE,7757
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,HEAD,FEMALE,714
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,HEAD,TRANSGENDER,15
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,ALL SEXES,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,MALE,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,FEMALE,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,SPOUSE,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,ALL SEXES,229953
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,MALE,128381
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,FEMALE,101558
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,SON/DAUGHTER,TRANSGENDER,14
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,MALE,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,FEMALE,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,ALL SEXES,10589
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,MALE,5580
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,FEMALE,5006
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,3
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,FATHER/MOTHER,ALL SEXES,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,FATHER/MOTHER,MALE,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,FATHER/MOTHER,FEMALE,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,FATHER/MOTHER,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,BROTHER/SISTER,ALL SEXES,33937
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,BROTHER/SISTER,MALE,18082
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,BROTHER/SISTER,FEMALE,15841
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,BROTHER/SISTER,TRANSGENDER,14
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,ALL SEXES,16245
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,MALE,8292
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,FEMALE,7882
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,OTHER RELATIVE,TRANSGENDER,71
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,ALL SEXES,6408
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,MALE,4652
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,FEMALE,1743
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,NEVER MARRIED,NON-RELATIVE,TRANSGENDER,13
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,HEAD,ALL SEXES,211546
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,HEAD,MALE,192324
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,HEAD,FEMALE,19222
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,HEAD,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,SPOUSE,ALL SEXES,200186
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,SPOUSE,MALE,8498
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,SPOUSE,FEMALE,191688
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,SPOUSE,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,ALL SEXES,56815
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,MALE,52917
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,FEMALE,3898
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,SON/DAUGHTER,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,66303
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,DAUGHTER/SON IN LAW,MALE,989
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,DAUGHTER/SON IN LAW,FEMALE,65314
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,GRAND SON/GRAND DAUGHTER,ALL SEXES,1182
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,GRAND SON/GRAND DAUGHTER,MALE,712
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,GRAND SON/GRAND DAUGHTER,FEMALE,470
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,FATHER/MOTHER,ALL SEXES,17892
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,FATHER/MOTHER,MALE,7970
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,FATHER/MOTHER,FEMALE,9922
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,FATHER/MOTHER,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,BROTHER/SISTER,ALL SEXES,19339
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,BROTHER/SISTER,MALE,17195
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,BROTHER/SISTER,FEMALE,2144
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,BROTHER/SISTER,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,OTHER RELATIVE,ALL SEXES,32112
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,OTHER RELATIVE,MALE,5929
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,OTHER RELATIVE,FEMALE,26183
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,OTHER RELATIVE,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,NON-RELATIVE,ALL SEXES,6863
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,NON-RELATIVE,MALE,4483
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,NON-RELATIVE,FEMALE,2380
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MARRIED,NON-RELATIVE,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,HEAD,ALL SEXES,17319
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,HEAD,MALE,7086
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,HEAD,FEMALE,10233
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,HEAD,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,SPOUSE,ALL SEXES,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,SPOUSE,MALE,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,SPOUSE,FEMALE,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,SPOUSE,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,SON/DAUGHTER,ALL SEXES,1454
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,SON/DAUGHTER,MALE,592
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,SON/DAUGHTER,FEMALE,862
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,SON/DAUGHTER,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,DAUGHTER/SON IN LAW,ALL SEXES,642
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,DAUGHTER/SON IN LAW,MALE,8
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,DAUGHTER/SON IN LAW,FEMALE,634
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,GRAND SON/GRAND DAUGHTER,ALL SEXES,21
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,GRAND SON/GRAND DAUGHTER,MALE,5
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,GRAND SON/GRAND DAUGHTER,FEMALE,16
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,FATHER/MOTHER,ALL SEXES,22039
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,FATHER/MOTHER,MALE,2685
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,FATHER/MOTHER,FEMALE,19354
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,FATHER/MOTHER,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,BROTHER/SISTER,ALL SEXES,2129
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,BROTHER/SISTER,MALE,583
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,BROTHER/SISTER,FEMALE,1546
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,BROTHER/SISTER,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,OTHER RELATIVE,ALL SEXES,5330
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,OTHER RELATIVE,MALE,754
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,OTHER RELATIVE,FEMALE,4576
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,OTHER RELATIVE,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,NON-RELATIVE,ALL SEXES,349
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,NON-RELATIVE,MALE,78
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,NON-RELATIVE,FEMALE,271
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,WIDOWED,NON-RELATIVE,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,HEAD,ALL SEXES,732
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,HEAD,MALE,374
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,HEAD,FEMALE,358
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,HEAD,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,SPOUSE,ALL SEXES,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,SPOUSE,MALE,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,SPOUSE,FEMALE,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,SPOUSE,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,SON/DAUGHTER,ALL SEXES,1959
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,SON/DAUGHTER,MALE,381
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,SON/DAUGHTER,FEMALE,1578
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,SON/DAUGHTER,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,DAUGHTER/SON IN LAW,ALL SEXES,15
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,DAUGHTER/SON IN LAW,MALE,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,DAUGHTER/SON IN LAW,FEMALE,15
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,GRAND SON/GRAND DAUGHTER,ALL SEXES,16
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,GRAND SON/GRAND DAUGHTER,MALE,5
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,GRAND SON/GRAND DAUGHTER,FEMALE,11
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,FATHER/MOTHER,ALL SEXES,227
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,FATHER/MOTHER,MALE,17
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,FATHER/MOTHER,FEMALE,210
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,FATHER/MOTHER,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,BROTHER/SISTER,ALL SEXES,1388
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,BROTHER/SISTER,MALE,186
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,BROTHER/SISTER,FEMALE,1202
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,BROTHER/SISTER,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,OTHER RELATIVE,ALL SEXES,444
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,OTHER RELATIVE,MALE,65
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,OTHER RELATIVE,FEMALE,379
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,OTHER RELATIVE,TRANSGENDER,NA
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,NON-RELATIVE,ALL SEXES,32
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,NON-RELATIVE,MALE,10
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,NON-RELATIVE,FEMALE,22
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,DIVORCED,NON-RELATIVE,TRANSGENDER,NA
