province_name,district_code,district_name,area_name,area_type,gender,work_activity,age_group,count
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,10 AND ABOVE,5735
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,10 - 14,876
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,15 - 19,922
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,20 - 24,761
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,25 - 29,589
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,30 - 34,494
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,35 - 39,426
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,40 - 44,315
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,45 - 49,309
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,50 - 54,268
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,55 - 59,221
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,60 - 64,157
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,65 - 69,153
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,70 - 74,113
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,75 AND ABOVE,131
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,WORKING,10 AND ABOVE,1144
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,WORKING,10 - 14,68
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,WORKING,15 - 19,121
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,WORKING,20 - 24,119
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,WORKING,25 - 29,118
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,WORKING,30 - 34,116
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,WORKING,35 - 39,104
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,WORKING,40 - 44,90
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,WORKING,45 - 49,102
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,WORKING,50 - 54,86
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,WORKING,55 - 59,67
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,WORKING,60 - 64,40
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,WORKING,65 - 69,51
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,WORKING,70 - 74,27
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,WORKING,75 AND ABOVE,35
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,10 AND ABOVE,277
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,10 - 14,34
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,15 - 19,54
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,20 - 24,50
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,25 - 29,50
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,30 - 34,28
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,35 - 39,24
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,40 - 44,13
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,45 - 49,8
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,50 - 54,6
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,55 - 59,3
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,60 - 64,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,65 - 69,5
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,70 - 74,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,75 AND ABOVE,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,10 AND ABOVE,485
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,10 - 14,250
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,15 - 19,153
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,20 - 24,57
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,25 - 29,16
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,30 - 34,6
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,35 - 39,2
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,40 - 44,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,45 - 49,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,50 - 54,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,55 - 59,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,60 - 64,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,65 - 69,0
