province_name,district_code,district_name,area_name,area_type,gender,ed_attainment,age_group,count
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,5 AND ABOVE,6655
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,05 - 09,920
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,10 - 14,876
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,15 - 19,922
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,20 - 24,761
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,25 - 29,589
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,30 - 34,494
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,35 - 39,426
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,40 - 44,315
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,45 - 49,309
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,50 - 54,268
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,55 - 59,221
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,60 - 64,157
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,65 - 69,153
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,70 - 74,113
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,75 AND ABOVE,131
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,5 AND ABOVE,2185
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,05 - 09,313
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,10 - 14,267
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,15 - 19,298
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,20 - 24,265
