province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,1145721,61.28,ILLITERATE,443612
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,10 - 14,173769,81.52,ILLITERATE,32107
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,15 - 19,164064,77.02,ILLITERATE,37700
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,20 - 24,141158,72.08,ILLITERATE,39408
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,25 - 29,122937,64.3,ILLITERATE,43894
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,30 - 34,105913,60.78,ILLITERATE,41539
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,35 - 39,87703,56.5,ILLITERATE,38153
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,40 - 44,72372,50.99,ILLITERATE,35471
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,45 - 49,63582,43.36,ILLITERATE,36011
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,50 - 54,61056,40.27,ILLITERATE,36469
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,55 - 59,44317,39.31,ILLITERATE,26897
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,60 - 64,37414,34.81,ILLITERATE,24389
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,65 - 69,27635,31.53,ILLITERATE,18923
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,70 - 74,19762,27.95,ILLITERATE,14238
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,24039,23.4,ILLITERATE,18413
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,1145721,61.28,TOTAL LITERATE,702109
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,10 - 14,173769,81.52,TOTAL LITERATE,141662
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,15 - 19,164064,77.02,TOTAL LITERATE,126364
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,20 - 24,141158,72.08,TOTAL LITERATE,101750
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,25 - 29,122937,64.3,TOTAL LITERATE,79043
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,30 - 34,105913,60.78,TOTAL LITERATE,64374
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,35 - 39,87703,56.5,TOTAL LITERATE,49550
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,40 - 44,72372,50.99,TOTAL LITERATE,36901
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,45 - 49,63582,43.36,TOTAL LITERATE,27571
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,50 - 54,61056,40.27,TOTAL LITERATE,24587
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,55 - 59,44317,39.31,TOTAL LITERATE,17420
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,60 - 64,37414,34.81,TOTAL LITERATE,13025
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,65 - 69,27635,31.53,TOTAL LITERATE,8712
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,70 - 74,19762,27.95,TOTAL LITERATE,5524
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,24039,23.4,TOTAL LITERATE,5626
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,1145721,61.28,FORMAL LITERATE,692630
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,10 - 14,173769,81.52,FORMAL LITERATE,141221
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,15 - 19,164064,77.02,FORMAL LITERATE,125780
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,20 - 24,141158,72.08,FORMAL LITERATE,100781
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,25 - 29,122937,64.3,FORMAL LITERATE,78028
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,30 - 34,105913,60.78,FORMAL LITERATE,63345
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,35 - 39,87703,56.5,FORMAL LITERATE,48755
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,40 - 44,72372,50.99,FORMAL LITERATE,36165
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,45 - 49,63582,43.36,FORMAL LITERATE,26781
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,50 - 54,61056,40.27,FORMAL LITERATE,23778
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,55 - 59,44317,39.31,FORMAL LITERATE,16858
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,60 - 64,37414,34.81,FORMAL LITERATE,12425
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,65 - 69,27635,31.53,FORMAL LITERATE,8296
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,70 - 74,19762,27.95,FORMAL LITERATE,5244
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,24039,23.4,FORMAL LITERATE,5173
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,1145721,61.28,INFORMAL LITERATE,9479
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,10 - 14,173769,81.52,INFORMAL LITERATE,441
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,15 - 19,164064,77.02,INFORMAL LITERATE,584
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,20 - 24,141158,72.08,INFORMAL LITERATE,969
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,25 - 29,122937,64.3,INFORMAL LITERATE,1015
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,30 - 34,105913,60.78,INFORMAL LITERATE,1029
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,35 - 39,87703,56.5,INFORMAL LITERATE,795
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,40 - 44,72372,50.99,INFORMAL LITERATE,736
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,45 - 49,63582,43.36,INFORMAL LITERATE,790
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,50 - 54,61056,40.27,INFORMAL LITERATE,809
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,55 - 59,44317,39.31,INFORMAL LITERATE,562
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,60 - 64,37414,34.81,INFORMAL LITERATE,600
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,65 - 69,27635,31.53,INFORMAL LITERATE,416
