province_name,district_code,district_name,area_name,area_type,gender,mother_tongue,count
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,ALL SEXES,TOTAL,3894938
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,ALL SEXES,URDU,96154
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,ALL SEXES,PUNJABI,3697221
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,ALL SEXES,SINDHI,3688
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,ALL SEXES,PUSHTO,48994
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,ALL SEXES,BALOCHI,949
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,ALL SEXES,KASHMIRI,2077
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,ALL SEXES,SARAIKI,12484
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,ALL SEXES,HINDKO,2801
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,ALL SEXES,BRAHVI,334
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,ALL SEXES,OTHER,30236
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,MALE,TOTAL,1921289
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,MALE,URDU,47169
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,MALE,PUNJABI,1817518
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,MALE,SINDHI,2793
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,MALE,PUSHTO,27040
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,MALE,BALOCHI,662
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,MALE,KASHMIRI,1473
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,MALE,SARAIKI,7348
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,MALE,HINDKO,1736
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,MALE,BRAHVI,183
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,MALE,OTHER,15367
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,FEMALE,TOTAL,1973150
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,FEMALE,URDU,48977
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,FEMALE,PUNJABI,1879225
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,FEMALE,SINDHI,889
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,FEMALE,PUSHTO,21950
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,FEMALE,BALOCHI,287
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,FEMALE,KASHMIRI,604
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,FEMALE,SARAIKI,5133
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,FEMALE,HINDKO,1065
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,FEMALE,BRAHVI,151
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,FEMALE,OTHER,14869
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,TRANSGENDER,TOTAL,499
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,TRANSGENDER,URDU,8
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,TRANSGENDER,PUNJABI,478
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,TRANSGENDER,SINDHI,6
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,TRANSGENDER,PUSHTO,4
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,TRANSGENDER,BALOCHI,0
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,TRANSGENDER,KASHMIRI,0
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,TRANSGENDER,SARAIKI,3
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,TRANSGENDER,HINDKO,0
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,TRANSGENDER,BRAHVI,0
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,TRANSGENDER,OTHER,0
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,ALL SEXES,TOTAL,2750403
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,ALL SEXES,URDU,41486
