province_name,district_code,district_name,area_name,area_type,gender,mother_tongue,count
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,ALL SEXES,TOTAL,907182
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,ALL SEXES,URDU,3162
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,ALL SEXES,PUNJABI,575
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,ALL SEXES,SINDHI,5351
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,ALL SEXES,PUSHTO,1324
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,ALL SEXES,BALOCHI,885110
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,ALL SEXES,KASHMIRI,2323
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,ALL SEXES,SARAIKI,312
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,ALL SEXES,HINDKO,858
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,ALL SEXES,BRAHVI,7903
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,ALL SEXES,OTHER,264
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,MALE,TOTAL,492878
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,MALE,URDU,1779
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,MALE,PUNJABI,406
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,MALE,SINDHI,2907
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,MALE,PUSHTO,809
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,MALE,BALOCHI,480473
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,MALE,KASHMIRI,1325
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,MALE,SARAIKI,177
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,MALE,HINDKO,459
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,MALE,BRAHVI,4402
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,MALE,OTHER,141
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,FEMALE,TOTAL,414202
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,FEMALE,URDU,1383
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,FEMALE,PUNJABI,169
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,FEMALE,SINDHI,2444
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,FEMALE,PUSHTO,515
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,FEMALE,BALOCHI,404540
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,FEMALE,KASHMIRI,997
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,FEMALE,SARAIKI,134
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,FEMALE,HINDKO,397
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,FEMALE,BRAHVI,3500
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,FEMALE,OTHER,123
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,TRANSGENDER,TOTAL,102
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,TRANSGENDER,URDU,0
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,TRANSGENDER,PUNJABI,0
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,TRANSGENDER,SINDHI,0
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,TRANSGENDER,PUSHTO,0
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,TRANSGENDER,BALOCHI,97
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,TRANSGENDER,KASHMIRI,1
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,TRANSGENDER,SARAIKI,1
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,TRANSGENDER,HINDKO,2
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,TRANSGENDER,BRAHVI,1
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,TRANSGENDER,OTHER,0
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,ALL SEXES,TOTAL,605162
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,ALL SEXES,URDU,1668
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,ALL SEXES,PUNJABI,457
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,ALL SEXES,SINDHI,3529
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,ALL SEXES,PUSHTO,1027
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,ALL SEXES,BALOCHI,590363
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,ALL SEXES,KASHMIRI,1549
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,ALL SEXES,SARAIKI,219
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,ALL SEXES,HINDKO,577
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,ALL SEXES,BRAHVI,5580
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,ALL SEXES,OTHER,193
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,MALE,TOTAL,327327
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,MALE,URDU,950
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,MALE,PUNJABI,358
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,MALE,SINDHI,1934
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,MALE,PUSHTO,656
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,MALE,BALOCHI,318882
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,MALE,KASHMIRI,897
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,MALE,SARAIKI,118
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,MALE,HINDKO,299
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,MALE,BRAHVI,3132
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,MALE,OTHER,101
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,FEMALE,TOTAL,277773
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,FEMALE,URDU,718
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,FEMALE,PUNJABI,99
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,FEMALE,SINDHI,1595
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,FEMALE,PUSHTO,371
