province_name,district_code,district_name,area_name,area_type,gender,religious_affiliation,count
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,ALL SEXES,TOTAL,907182
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,ALL SEXES,MUSLIM,905472
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,ALL SEXES,CHRISTIAN,361
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,ALL SEXES,HINDU,170
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,ALL SEXES,AHMADI,19
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,ALL SEXES,SCHEDULED CASTES,1123
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,ALL SEXES,OTHERS,37
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,MALE,TOTAL,492878
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,MALE,MUSLIM,491970
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,MALE,CHRISTIAN,170
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,MALE,HINDU,89
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,MALE,AHMADI,9
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,MALE,SCHEDULED CASTES,617
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,MALE,OTHERS,23
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,FEMALE,TOTAL,414202
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,FEMALE,MUSLIM,413401
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,FEMALE,CHRISTIAN,191
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,FEMALE,HINDU,81
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,FEMALE,AHMADI,10
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,FEMALE,SCHEDULED CASTES,505
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,FEMALE,OTHERS,14
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,TRANSGENDER,TOTAL,102
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,TRANSGENDER,MUSLIM,101
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,TRANSGENDER,CHRISTIAN,0
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,TRANSGENDER,HINDU,0
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,TRANSGENDER,AHMADI,0
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,TRANSGENDER,SCHEDULED CASTES,1
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,TRANSGENDER,OTHERS,0
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,ALL SEXES,TOTAL,605162
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,ALL SEXES,MUSLIM,604426
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,ALL SEXES,CHRISTIAN,66
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,ALL SEXES,HINDU,6
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,ALL SEXES,AHMADI,0
