province_name,district_code,district_name,area_name,area_type,gender,religious_affiliation,count
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,TOTAL,254303
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,MUSLIM,254127
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,CHRISTIAN,52
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,HINDU,67
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,AHMADI,34
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,SCHEDULED CASTES,3
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,OTHERS,20
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,TOTAL,127564
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,MUSLIM,127466
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,CHRISTIAN,40
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,HINDU,31
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,AHMADI,15
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,SCHEDULED CASTES,3
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,OTHERS,9
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,TOTAL,126728
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,MUSLIM,126650
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,CHRISTIAN,12
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,HINDU,36
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,AHMADI,19
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,SCHEDULED CASTES,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,OTHERS,11
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,TOTAL,11
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,MUSLIM,11
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,CHRISTIAN,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,HINDU,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,AHMADI,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,SCHEDULED CASTES,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,OTHERS,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,ALL SEXES,TOTAL,254303
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,ALL SEXES,MUSLIM,254127
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,ALL SEXES,CHRISTIAN,52
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,ALL SEXES,HINDU,67
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,ALL SEXES,AHMADI,34
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,ALL SEXES,SCHEDULED CASTES,3
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,ALL SEXES,OTHERS,20
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,MALE,TOTAL,127564
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,MALE,MUSLIM,127466
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,MALE,CHRISTIAN,40
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,MALE,HINDU,31
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,MALE,AHMADI,15
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,MALE,SCHEDULED CASTES,3
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,MALE,OTHERS,9
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,FEMALE,TOTAL,126728
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,FEMALE,MUSLIM,126650
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,FEMALE,CHRISTIAN,12
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,FEMALE,HINDU,36
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,FEMALE,AHMADI,19
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,FEMALE,SCHEDULED CASTES,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,FEMALE,OTHERS,11
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,TRANSGENDER,TOTAL,11
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,TRANSGENDER,MUSLIM,11
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,TRANSGENDER,CHRISTIAN,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,TRANSGENDER,HINDU,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,TRANSGENDER,AHMADI,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,TRANSGENDER,SCHEDULED CASTES,0
