province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,254303,100,REGULAR,31177,99.23,249545
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,254303,100,INSTITUTIONAL,241,0.77,4756
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,254303,100,HOMELESS,2,0.01,2
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,254303,100,TOTAL,31420,100,254303
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,127564,50.16,REGULAR,31177,99.23,124183
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,127564,50.16,INSTITUTIONAL,241,0.77,3379
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,127564,50.16,HOMELESS,2,0.01,2
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,127564,50.16,TOTAL,31420,100,127564
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,126728,49.83,REGULAR,31177,99.23,125351
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,126728,49.83,INSTITUTIONAL,241,0.77,1377
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,126728,49.83,HOMELESS,2,0.01,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,126728,49.83,TOTAL,31420,100,126728
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,11,0,REGULAR,31177,99.23,11
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,11,0,INSTITUTIONAL,241,0.77,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,11,0,HOMELESS,2,0.01,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,11,0,TOTAL,31420,100,11
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,ALL SEXES,254303,100,REGULAR,31177,99.23,249545
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,ALL SEXES,254303,100,INSTITUTIONAL,241,0.77,4756
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,ALL SEXES,254303,100,HOMELESS,2,0.01,2
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,ALL SEXES,254303,100,TOTAL,31420,100,254303
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,MALE,127564,50.16,REGULAR,31177,99.23,124183
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,MALE,127564,50.16,INSTITUTIONAL,241,0.77,3379
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,MALE,127564,50.16,HOMELESS,2,0.01,2
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,MALE,127564,50.16,TOTAL,31420,100,127564
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,FEMALE,126728,49.83,REGULAR,31177,99.23,125351
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,FEMALE,126728,49.83,INSTITUTIONAL,241,0.77,1377
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,FEMALE,126728,49.83,HOMELESS,2,0.01,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,FEMALE,126728,49.83,TOTAL,31420,100,126728
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,TRANSGENDER,11,0,REGULAR,31177,99.23,11
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,TRANSGENDER,11,0,INSTITUTIONAL,241,0.77,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,TRANSGENDER,11,0,HOMELESS,2,0.01,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,TRANSGENDER,11,0,TOTAL,31420,100,11
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,ALL SEXES,NA,NA,REGULAR,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,ALL SEXES,NA,NA,INSTITUTIONAL,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,ALL SEXES,NA,NA,HOMELESS,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,ALL SEXES,NA,NA,TOTAL,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,MALE,NA,NA,REGULAR,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,MALE,NA,NA,INSTITUTIONAL,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,MALE,NA,NA,HOMELESS,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,MALE,NA,NA,TOTAL,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,FEMALE,NA,NA,REGULAR,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,FEMALE,NA,NA,INSTITUTIONAL,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,FEMALE,NA,NA,HOMELESS,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,FEMALE,NA,NA,TOTAL,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,TRANSGENDER,NA,NA,REGULAR,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,TRANSGENDER,NA,NA,INSTITUTIONAL,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,TRANSGENDER,NA,NA,HOMELESS,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,TRANSGENDER,NA,NA,TOTAL,NA,NA,NA
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,ALL SEXES,59132,100,REGULAR,6563,99.65,58468
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,ALL SEXES,59132,100,INSTITUTIONAL,23,0.35,664
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,ALL SEXES,59132,100,HOMELESS,NA,NA,0
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,ALL SEXES,59132,100,TOTAL,6586,100,59132
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,MALE,29440,49.79,REGULAR,6563,99.65,29094
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,MALE,29440,49.79,INSTITUTIONAL,23,0.35,346
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,MALE,29440,49.79,HOMELESS,NA,NA,0
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,MALE,29440,49.79,TOTAL,6586,100,29440
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,FEMALE,29691,50.21,REGULAR,6563,99.65,29373
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,FEMALE,29691,50.21,INSTITUTIONAL,23,0.35,318
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,FEMALE,29691,50.21,HOMELESS,NA,NA,0
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,FEMALE,29691,50.21,TOTAL,6586,100,29691
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,TRANSGENDER,1,0,REGULAR,6563,99.65,1
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,TRANSGENDER,1,0,INSTITUTIONAL,23,0.35,0
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,TRANSGENDER,1,0,HOMELESS,NA,NA,0
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,TRANSGENDER,1,0,TOTAL,6586,100,1
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,ALL SEXES,59132,100,REGULAR,6563,99.65,58468
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,ALL SEXES,59132,100,INSTITUTIONAL,23,0.35,664
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,ALL SEXES,59132,100,HOMELESS,NA,NA,0
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,ALL SEXES,59132,100,TOTAL,6586,100,59132
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,MALE,29440,49.79,REGULAR,6563,99.65,29094
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,MALE,29440,49.79,INSTITUTIONAL,23,0.35,346
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,MALE,29440,49.79,HOMELESS,NA,NA,0
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,MALE,29440,49.79,TOTAL,6586,100,29440
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,FEMALE,29691,50.21,REGULAR,6563,99.65,29373
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,FEMALE,29691,50.21,INSTITUTIONAL,23,0.35,318
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,FEMALE,29691,50.21,HOMELESS,NA,NA,0
