province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,HEAD,ALL SEXES,31252
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,HEAD,MALE,28675
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,HEAD,FEMALE,2576
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,HEAD,TRANSGENDER,1
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,SPOUSE,ALL SEXES,28588
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,SPOUSE,MALE,481
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,SPOUSE,FEMALE,28107
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,SPOUSE,TRANSGENDER,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,SON/DAUGHTER,ALL SEXES,25587
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,SON/DAUGHTER,MALE,17669
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,SON/DAUGHTER,FEMALE,7918
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,SON/DAUGHTER,TRANSGENDER,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,9978
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,DAUGHTER/SON IN LAW,MALE,114
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,9864
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,1530
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,875
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,FEMALE,655
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,FATHER/MOTHER,ALL SEXES,6746
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,FATHER/MOTHER,MALE,1724
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,FATHER/MOTHER,FEMALE,5022
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,FATHER/MOTHER,TRANSGENDER,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,BROTHER/SISTER,ALL SEXES,8065
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,BROTHER/SISTER,MALE,6108
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,BROTHER/SISTER,FEMALE,1955
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,BROTHER/SISTER,TRANSGENDER,2
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,OTHER RELATIVE,ALL SEXES,11747
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,OTHER RELATIVE,MALE,2678
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,OTHER RELATIVE,FEMALE,9061
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,OTHER RELATIVE,TRANSGENDER,8
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TOTAL,NON-RELATIVE,ALL SEXES,3728
