province_name,district_code,district_name,area_name,area_type,gender,cnic_status,age_group,count
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,TOTAL POPULATION,18 AND ABOVE,111966
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,CNIC OBTAINED,18 AND ABOVE,97203
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,CNIC NOT OBTAINED,18 AND ABOVE,14763
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,TOTAL POPULATION,18 AND ABOVE,53805
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,CNIC OBTAINED,18 AND ABOVE,51718
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,CNIC NOT OBTAINED,18 AND ABOVE,2087
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,TOTAL POPULATION,18 AND ABOVE,58150
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,CNIC OBTAINED,18 AND ABOVE,45476
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,CNIC NOT OBTAINED,18 AND ABOVE,12674
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,TOTAL POPULATION,18 AND ABOVE,11
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,CNIC OBTAINED,18 AND ABOVE,9
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,18 AND ABOVE,2
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,TOTAL POPULATION,18 - 19,8802
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,CNIC OBTAINED,18 - 19,4945
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,CNIC NOT OBTAINED,18 - 19,3857
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,TOTAL POPULATION,18 - 19,4388
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,CNIC OBTAINED,18 - 19,3253
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,CNIC NOT OBTAINED,18 - 19,1135
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,TOTAL POPULATION,18 - 19,4414
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,CNIC OBTAINED,18 - 19,1692
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,CNIC NOT OBTAINED,18 - 19,2722
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,TOTAL POPULATION,18 - 19,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,CNIC OBTAINED,18 - 19,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,18 - 19,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,TOTAL POPULATION,20 - 24,19518
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,CNIC OBTAINED,20 - 24,15324
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,CNIC NOT OBTAINED,20 - 24,4194
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,TOTAL POPULATION,20 - 24,9589
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,CNIC OBTAINED,20 - 24,9132
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,CNIC NOT OBTAINED,20 - 24,457
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,TOTAL POPULATION,20 - 24,9927
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,CNIC OBTAINED,20 - 24,6191
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,CNIC NOT OBTAINED,20 - 24,3736
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,TOTAL POPULATION,20 - 24,2
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,CNIC OBTAINED,20 - 24,1
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,20 - 24,1
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,TOTAL POPULATION,25 - 29,19722
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,CNIC OBTAINED,25 - 29,17690
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,CNIC NOT OBTAINED,25 - 29,2032
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,TOTAL POPULATION,25 - 29,9111
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,CNIC OBTAINED,25 - 29,8968
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,CNIC NOT OBTAINED,25 - 29,143
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,TOTAL POPULATION,25 - 29,10609
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,CNIC OBTAINED,25 - 29,8721
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,CNIC NOT OBTAINED,25 - 29,1888
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,TOTAL POPULATION,25 - 29,2
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,CNIC OBTAINED,25 - 29,1
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,25 - 29,1
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,TOTAL POPULATION,30 - 34,14914
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,CNIC OBTAINED,30 - 34,13773
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,CNIC NOT OBTAINED,30 - 34,1141
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,TOTAL POPULATION,30 - 34,7163
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,CNIC OBTAINED,30 - 34,7096
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,CNIC NOT OBTAINED,30 - 34,67
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,TOTAL POPULATION,30 - 34,7751
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,CNIC OBTAINED,30 - 34,6677
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,CNIC NOT OBTAINED,30 - 34,1074
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,TOTAL POPULATION,30 - 34,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,CNIC OBTAINED,30 - 34,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,30 - 34,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,TOTAL POPULATION,35 - 39,10482
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,CNIC OBTAINED,35 - 39,9842
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,CNIC NOT OBTAINED,35 - 39,640
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,TOTAL POPULATION,35 - 39,4998
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,CNIC OBTAINED,35 - 39,4955
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,CNIC NOT OBTAINED,35 - 39,43
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,TOTAL POPULATION,35 - 39,5482
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,CNIC OBTAINED,35 - 39,4885
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,CNIC NOT OBTAINED,35 - 39,597
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,TOTAL POPULATION,35 - 39,2
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,CNIC OBTAINED,35 - 39,2
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,35 - 39,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,TOTAL POPULATION,40 - 44,8795
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,CNIC OBTAINED,40 - 44,8238
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,CNIC NOT OBTAINED,40 - 44,557
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,TOTAL POPULATION,40 - 44,4072
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,CNIC OBTAINED,40 - 44,4035
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,CNIC NOT OBTAINED,40 - 44,37
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,TOTAL POPULATION,40 - 44,4723
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,CNIC OBTAINED,40 - 44,4203
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,CNIC NOT OBTAINED,40 - 44,520
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,TOTAL POPULATION,40 - 44,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,CNIC OBTAINED,40 - 44,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,40 - 44,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,TOTAL POPULATION,45 - 49,7269
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,CNIC OBTAINED,45 - 49,6877
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,CNIC NOT OBTAINED,45 - 49,392
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,TOTAL POPULATION,45 - 49,3291
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,CNIC OBTAINED,45 - 49,3266
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,CNIC NOT OBTAINED,45 - 49,25
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,TOTAL POPULATION,45 - 49,3976
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,CNIC OBTAINED,45 - 49,3609
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,CNIC NOT OBTAINED,45 - 49,367
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,TOTAL POPULATION,45 - 49,2
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,CNIC OBTAINED,45 - 49,2
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,45 - 49,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,TOTAL POPULATION,50 - 54,6432
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,CNIC OBTAINED,50 - 54,6055
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,ALL SEXES,CNIC NOT OBTAINED,50 - 54,377
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,TOTAL POPULATION,50 - 54,2933
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,CNIC OBTAINED,50 - 54,2919
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,CNIC NOT OBTAINED,50 - 54,14
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,TOTAL POPULATION,50 - 54,3497
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,CNIC OBTAINED,50 - 54,3134
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,CNIC NOT OBTAINED,50 - 54,363
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,TOTAL POPULATION,50 - 54,2
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,CNIC OBTAINED,50 - 54,2
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,50 - 54,0
