province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,HEAD,ALL SEXES,240100
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,HEAD,MALE,192553
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,HEAD,FEMALE,47515
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,HEAD,TRANSGENDER,32
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,SPOUSE,ALL SEXES,188185
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,SPOUSE,MALE,13372
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,SPOUSE,FEMALE,174813
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,SPOUSE,TRANSGENDER,NA
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,ALL SEXES,362360
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,MALE,223630
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,FEMALE,138719
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,TRANSGENDER,11
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,99837
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,MALE,1458
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,98379
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,18291
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,9544
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,FEMALE,8742
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,TRANSGENDER,5
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,ALL SEXES,35239
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,MALE,11141
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,FEMALE,24098
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,TRANSGENDER,NA
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,ALL SEXES,37247
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,MALE,25469
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,FEMALE,11761
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,TRANSGENDER,17
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,ALL SEXES,42685
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,MALE,12108
