province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,1245699,73.51,ILLITERATE,330007
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,10 - 14,212419,91.44,ILLITERATE,18190
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,15 - 19,192771,92.05,ILLITERATE,15318
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,20 - 24,157186,87.61,ILLITERATE,19470
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,25 - 29,120112,81.11,ILLITERATE,22686
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,30 - 34,105830,75.3,ILLITERATE,26136
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,35 - 39,90338,69.83,ILLITERATE,27257
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,40 - 44,75717,62.5,ILLITERATE,28391
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,45 - 49,65086,53.33,ILLITERATE,30375
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,50 - 54,60783,47.93,ILLITERATE,31649
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,55 - 59,43317,44.68,ILLITERATE,23964
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,60 - 64,36872,37.27,ILLITERATE,23129
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,65 - 69,28315,29.79,ILLITERATE,19881
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,70 - 74,24416,26.69,ILLITERATE,17900
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,32537,21.13,ILLITERATE,25661
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,1245699,73.51,TOTAL LITERATE,915692
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,10 - 14,212419,91.44,TOTAL LITERATE,194229
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,15 - 19,192771,92.05,TOTAL LITERATE,177453
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,20 - 24,157186,87.61,TOTAL LITERATE,137716
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,25 - 29,120112,81.11,TOTAL LITERATE,97426
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,30 - 34,105830,75.3,TOTAL LITERATE,79694
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,35 - 39,90338,69.83,TOTAL LITERATE,63081
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,40 - 44,75717,62.5,TOTAL LITERATE,47326
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,45 - 49,65086,53.33,TOTAL LITERATE,34711
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,50 - 54,60783,47.93,TOTAL LITERATE,29134
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,55 - 59,43317,44.68,TOTAL LITERATE,19353
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,60 - 64,36872,37.27,TOTAL LITERATE,13743
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,65 - 69,28315,29.79,TOTAL LITERATE,8434
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,70 - 74,24416,26.69,TOTAL LITERATE,6516
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,32537,21.13,TOTAL LITERATE,6876
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,1245699,73.51,FORMAL LITERATE,909995
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,10 - 14,212419,91.44,FORMAL LITERATE,194073
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,15 - 19,192771,92.05,FORMAL LITERATE,177253
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,20 - 24,157186,87.61,FORMAL LITERATE,137209
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,25 - 29,120112,81.11,FORMAL LITERATE,96853
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,30 - 34,105830,75.3,FORMAL LITERATE,79088
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,35 - 39,90338,69.83,FORMAL LITERATE,62569
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,40 - 44,75717,62.5,FORMAL LITERATE,46856
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,45 - 49,65086,53.33,FORMAL LITERATE,34270
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,50 - 54,60783,47.93,FORMAL LITERATE,28673
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,55 - 59,43317,44.68,FORMAL LITERATE,19000
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,60 - 64,36872,37.27,FORMAL LITERATE,13362
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,65 - 69,28315,29.79,FORMAL LITERATE,8121
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,70 - 74,24416,26.69,FORMAL LITERATE,6227
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,32537,21.13,FORMAL LITERATE,6441
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,1245699,73.51,INFORMAL LITERATE,5697
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,10 - 14,212419,91.44,INFORMAL LITERATE,156
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,15 - 19,192771,92.05,INFORMAL LITERATE,200
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,20 - 24,157186,87.61,INFORMAL LITERATE,507
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,25 - 29,120112,81.11,INFORMAL LITERATE,573
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,30 - 34,105830,75.3,INFORMAL LITERATE,606
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,35 - 39,90338,69.83,INFORMAL LITERATE,512
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,40 - 44,75717,62.5,INFORMAL LITERATE,470
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,45 - 49,65086,53.33,INFORMAL LITERATE,441
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,50 - 54,60783,47.93,INFORMAL LITERATE,461
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,55 - 59,43317,44.68,INFORMAL LITERATE,353
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,60 - 64,36872,37.27,INFORMAL LITERATE,381
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,65 - 69,28315,29.79,INFORMAL LITERATE,313
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,70 - 74,24416,26.69,INFORMAL LITERATE,289
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,32537,21.13,INFORMAL LITERATE,435
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,MALE,10 AND ABOVE,603554,79.4,ILLITERATE,124322
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,MALE,10 - 14,108900,90.52,ILLITERATE,10323
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,MALE,15 - 19,95672,91.14,ILLITERATE,8476
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,MALE,20 - 24,71420,88.42,ILLITERATE,8273
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,MALE,25 - 29,52611,84.42,ILLITERATE,8198
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,MALE,30 - 34,47161,82.54,ILLITERATE,8235
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,MALE,35 - 39,42297,81.57,ILLITERATE,7797
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,MALE,40 - 44,35989,77.7,ILLITERATE,8026
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,MALE,45 - 49,32295,70.2,ILLITERATE,9624
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,MALE,50 - 54,31219,63.95,ILLITERATE,11255
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,MALE,55 - 59,22987,62.31,ILLITERATE,8664
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,MALE,60 - 64,18949,54.92,ILLITERATE,8543
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,MALE,65 - 69,14243,45.79,ILLITERATE,7721
